genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000018945.part_1_54	14.0	0.9998807907104492	1.970344460505702e-13	8.029033167489263e-13	5.791959793721713e-13	4.4144696578762854e-12	1.4502952658257406e-11	2.006725298084322e-12	3.4154832914530915e-19	1.519773890068521e-12	1.6551333220649056e-11	1.9777901681032693e-15	4.623588756658137e-05	7.27200458641164e-05	1.0641749703665937e-09	2.3336828292030987e-07	0.9998807907104492
G000298475.part_1_111	11.0	0.9998773336410522	2.9170561521851823e-09	1.439943164704971e-10	2.556286887896164e-13	7.123050521813667e-13	6.457678392024491e-09	2.9376647781020893e-09	6.00472060963142e-10	1.2397317732393276e-06	1.0241788750420255e-08	6.376688510556505e-09	9.905519254971296e-05	0.9998773336410522	4.089285354780259e-09	2.9332082362998335e-07	2.216985922132153e-05
G000008665.part_1_5	13.0	0.9997861981391907	1.2489027173545608e-11	1.8605204417893815e-17	1.0501015204958386e-12	4.222641403206495e-10	3.356469235882287e-08	8.899073122847767e-08	2.0154857782728186e-09	1.371206170830419e-08	8.762900751161859e-14	1.5362754471337503e-12	1.8603924445415032e-06	0.0002117171388817951	1.8384609806743057e-11	0.9997861981391907	1.3862856462765194e-07
G001606005.part_1_351	1.0	0.9958042502403259	1.498576761814474e-12	0.9958042502403259	3.317808512253123e-19	6.96465627864907e-17	0.004195775371044874	2.031448342876274e-09	4.1186692510109636e-17	7.83365504015694e-16	1.6476398069113557e-15	5.755654199773863e-12	3.6345770837442615e-08	4.4713777125338083e-10	4.7240667324158214e-14	1.673748784014606e-08	6.03562555837045e-12
G000153405.part_1_194	8.0	0.9999868869781494	5.778521554347209e-20	4.313556578299667e-20	3.0171260641638975e-16	1.1175100490703853e-15	1.0973637939364154e-15	2.2941758646399896e-19	1.9008089352682668e-17	6.813019037821277e-10	0.9999868869781494	1.3113804016029462e-05	7.2126673522632245e-09	8.188199738471541e-14	6.066709082562181e-19	4.413727504244985e-20	5.736867860271875e-16
G000008665.part_1_64	13.0	0.986075222492218	1.055431440022403e-07	1.1383102460627015e-08	8.512143897729252e-13	4.917981022423135e-10	2.645144377311226e-06	2.072416464216076e-05	2.674210332342941e-11	3.0051678923115333e-09	6.011146441720072e-11	4.118584140400117e-09	0.0033100119326263666	0.010588704608380795	2.662311828771635e-07	0.986075222492218	2.394605189692811e-06
G000017265.part_1_166	7.0	0.947394609451294	9.25029706153914e-14	8.784812735029845e-07	9.521321894398152e-20	9.873502404958098e-25	0.05149625986814499	0.0010023830691352487	3.252289549863134e-23	0.947394609451294	3.802830848186781e-17	4.10624998039566e-05	6.818342512815434e-08	6.476026464952156e-05	5.550322335455253e-22	1.044103067893154e-10	1.7819747413772014e-12
G000008665.part_1_89	13.0	0.8310995101928711	1.1557069683476584e-06	7.513876880693715e-07	1.742084009492828e-06	5.242736006039195e-05	1.922130223874774e-07	0.0014946379233151674	7.203851964732166e-06	3.248761615282092e-08	9.217615115630906e-07	6.365833996824222e-06	0.049590520560741425	4.523833194980398e-05	0.11769607663154602	0.8310995101928711	3.294410362286726e-06
G001606005.part_1_162	1.0	0.9903406500816345	1.0714182145654672e-11	0.9903406500816345	1.9221978175831822e-11	1.1968645519111476e-10	0.009647209197282791	1.0578331988142509e-08	1.1649114951063936e-15	1.7257610203619093e-14	1.46106043930061e-10	2.1308511577444733e-07	2.0605984900612384e-06	9.606284947949462e-06	9.302195515606404e-13	3.932203753720387e-07	6.98956670319717e-10
G900089075.part_9_26	6.0	0.722813606262207	0.009117837063968182	1.868005750083057e-09	1.5926615928862908e-11	5.031778709962964e-05	5.7583783075187966e-08	4.204137837859889e-08	0.722813606262207	9.950418961013341e-12	1.6783891396698891e-06	0.00040280917892232537	4.463717687031021e-06	0.2667873799800873	0.0007346079219132662	8.687022636877373e-05	3.015879883605521e-07
G000008665.part_1_111	13.0	0.9999984502792358	3.888726990295072e-15	7.003824802665783e-16	7.614131099403819e-16	9.096242774850674e-14	1.0653345983158147e-09	2.0146313783886427e-10	1.8411040378883692e-14	2.6422269320397485e-12	1.1129102874722976e-13	3.7797648837185156e-16	4.95212093554187e-10	1.5454172626050422e-06	2.4410039419463236e-13	0.9999984502792358	3.200084077933929e-12
G000318295.part_87_1	6.0	1.0	8.676086514012506e-18	4.1045803179071694e-19	1.0532358046922556e-25	6.430379232563732e-13	9.614081237594037e-16	3.4084585945178344e-17	1.0	2.429063012695117e-28	3.174410333119798e-13	2.1920068128392158e-21	3.3730247869963315e-13	2.2669070176561945e-08	4.3728075902003255e-14	9.337234141544183e-20	6.373212479204101e-16
G000283915.part_1_112	8.0	0.897756814956665	2.0809876044580733e-09	1.4085184841389209e-12	0.0005355611210688949	6.6494130201988355e-09	3.4759173672682664e-07	1.2897614851681283e-06	6.247644535051222e-08	1.7291173435296514e-06	0.897756814956665	0.004345309920608997	0.03200853615999222	1.1556313683769304e-09	4.593841538280685e-07	5.776391032163986e-10	0.06534992903470993
G000017265.part_1_355	7.0	0.9999996423721313	1.654967070281265e-21	5.0475564700169784e-11	9.887981749658204e-24	1.468859005521524e-25	9.050348803718578e-10	4.295052594832649e-12	7.442682745782916e-25	0.9999996423721313	2.1250057971455314e-19	2.676892449926527e-07	3.505563617167695e-10	3.185038011110919e-08	1.3927043458837506e-26	8.950984953237651e-10	2.330703338659923e-12
G001606005.part_1_243	1.0	0.992159903049469	1.7871233239930007e-06	0.992159903049469	1.4891952214023292e-14	3.550913225567817e-14	0.007475345861166716	4.057042202187944e-10	7.149035106020839e-20	1.7070746205494203e-10	4.335477154148934e-14	2.436879142919679e-08	4.0050545102587876e-09	0.00031348486663773656	3.367502566284619e-17	4.9563150241738185e-05	6.466706337082684e-11
G900089075.part_7_20	11.0	0.5104817748069763	0.285515159368515	0.025670424103736877	2.8046221345334743e-08	5.04402244416724e-08	0.16166211664676666	0.0005733448779210448	0.001239968347363174	3.0775608061593077e-16	4.442292578232809e-08	1.7325761803022033e-07	1.0979000762745272e-05	0.5104817748069763	0.0004520771326497197	0.003923534415662289	0.010470343753695488
G000008665.part_1_230	13.0	0.9999681711196899	2.6117044291118496e-11	2.102921551307759e-16	1.7833772178736836e-14	4.143537455422036e-13	7.984700012286794e-09	5.88922730027086e-11	2.6482120316084767e-11	8.778467536219026e-12	1.3859918589000943e-15	4.789711379252215e-13	1.7944472574527026e-07	3.167851537000388e-05	4.324361702057189e-10	0.9999681711196899	1.0551264306712937e-09
G000153405.part_1_100	8.0	0.9776284098625183	6.237933482472827e-14	1.1368114782861483e-11	1.4433997053142633e-10	2.331906057140287e-10	4.694309940767027e-10	6.402012697748205e-09	2.6741425913912042e-12	6.480792791307977e-08	0.9776284098625183	0.022107720375061035	0.00026372153661213815	3.655062474905435e-09	1.3897521642606409e-13	4.5822765720737735e-11	1.9382616345264836e-10
G000237805.part_1_153	5.0	0.984849214553833	7.11708849406717e-13	1.600662812961673e-06	9.347600098408293e-06	1.678858119191773e-08	0.014233320020139217	0.984849214553833	1.6522306526406405e-12	1.1138272942856631e-10	1.7934435880828659e-10	4.2295376090351056e-08	0.0005959919071756303	0.0003080357564613223	7.642778854233256e-09	2.5687443838684487e-10	2.3529407826572424e-06
G000298475.part_1_15	11.0	0.9984065890312195	3.5202537499584574e-12	7.566707677097995e-11	1.7763705784101802e-10	2.8617662906071928e-08	3.6189224360272387e-12	2.399871482339222e-05	2.282369493400438e-08	3.792743186181724e-08	1.126505999593519e-09	2.2608076521990483e-10	0.00011257581354584545	0.9984065890312195	2.514776928363993e-11	0.0003780782863032073	0.00107871787622571
G000237805.part_1_61	1.0	0.7318211793899536	0.000503458664752543	0.7318211793899536	6.921883368704584e-07	9.55131806978926e-12	0.004573373589664698	0.0004469338455237448	3.399407915127524e-17	0.030574224889278412	1.2748918199888444e-14	6.721657700836658e-05	0.0015527656069025397	0.004311399534344673	3.3631430973457555e-10	3.092698170803487e-05	0.22611773014068604
G900089075.part_8_104	3.0	0.8329893946647644	1.3187855074647814e-06	7.585336574350912e-14	2.2083161965724685e-08	0.8329893946647644	5.888155296673858e-09	0.0140822883695364	0.00906361360102892	2.3499682200167626e-09	0.0049114832654595375	0.00013346555351745337	9.840319670217923e-10	0.13864348828792572	1.789816295172386e-08	1.5287707810784923e-06	0.00017340351769234985
G000018945.part_1_117	10.0	0.9351446032524109	5.385190434026299e-06	4.509157935927988e-09	2.609415183929542e-10	3.904034647644883e-12	4.3043348796345526e-07	5.173518729861826e-05	1.163016758636351e-13	1.6508323597008712e-08	4.428292044167392e-08	3.219631707906956e-07	0.9351446032524109	0.007090854924172163	0.00010701955761760473	0.04059751704335213	0.017002105712890625
G000017265.part_1_218	7.0	0.9993957281112671	3.751339516799845e-15	4.892868332717626e-10	1.3561659464291525e-21	5.917583459235087e-21	0.00043820138671435416	4.495417815775227e-09	4.003428472077637e-20	0.9993957281112671	4.429544607156773e-22	9.184100235870574e-08	6.978660316292462e-09	0.00016577995847910643	9.067765792822146e-25	1.8881264907122386e-07	6.951319945006085e-13
G000017265.part_1_247	4.0	0.6943012475967407	3.93839530825617e-15	1.4492931768472772e-05	2.2015298265764606e-18	7.157904033151056e-20	0.6943012475967407	4.836962943954859e-06	1.8654035867303025e-16	0.3038220703601837	5.845163762729921e-13	0.0017880218802019954	4.528394992320273e-09	6.922438478795812e-05	6.757389456099153e-23	1.3651232144695769e-08	7.732252338410461e-12
G000018945.part_1_148	14.0	0.9999992847442627	1.1736083216362658e-09	1.350386205268078e-18	2.1017105588909814e-16	8.732666495091746e-18	5.435553062879163e-14	3.375487958806947e-14	4.3138034400137256e-20	2.6700252799869473e-19	5.1121561800790026e-17	2.5271905607689854e-16	2.6165685174106557e-09	4.908266078018642e-07	3.431641082407566e-10	2.4156207700798404e-07	0.9999992847442627
G000237805.part_1_1	14.0	0.26915106177330017	0.0003241931553930044	0.03890824317932129	0.00046059759915806353	0.0004384553467389196	0.024365253746509552	0.21997973322868347	1.895263053485266e-13	0.08910832554101944	0.001801371923647821	0.00041021365905180573	0.08150817453861237	0.18491196632385254	0.00029228528728708625	0.08834012597799301	0.26915106177330017
G000283915.part_1_72	10.0	0.9984706044197083	1.4055034913695863e-10	4.713217663376845e-12	9.133505955105647e-05	4.129905661898192e-08	1.2838683893789948e-08	2.2034431822248735e-05	0.0008060233667492867	8.545262062398251e-06	0.0001855656155385077	4.085829914401984e-06	0.9984706044197083	9.383741783608457e-09	1.1962222323802507e-08	3.746056904674333e-07	0.00041155554936267436
G000017265.part_1_404	11.0	0.711276113986969	5.413207859392144e-13	4.0427616809779465e-09	3.835523342100592e-17	7.458860960447042e-16	0.07293316721916199	2.9032894417468924e-06	5.129290068415181e-16	0.12963880598545074	2.027116945439375e-13	0.0859903022646904	0.00014937686501070857	0.711276113986969	5.271031850433389e-18	1.53152139859003e-08	9.321321158495266e-06
G000153405.part_1_333	8.0	0.9621827006340027	1.2686033864020563e-12	2.2350671660675836e-12	5.133629770170955e-07	2.3628751733006936e-10	2.2711314420228263e-15	1.4695415302412584e-06	1.6562922908192057e-11	1.0009706784330774e-05	0.9621827006340027	0.01341703999787569	0.0015030112117528915	0.022885151207447052	8.657251131249932e-12	7.607771301820776e-09	9.9319329649461e-08
G000153405.part_1_325	8.0	0.752260684967041	3.7700650435713856e-13	9.686124298469156e-12	2.6566395305849255e-08	2.012792599259683e-09	4.834038724865763e-10	9.924457089471872e-11	2.746445488810423e-07	0.00020630309882108122	0.752260684967041	0.2415551096200943	0.005975325591862202	1.937934712259448e-06	2.1038123500238815e-12	1.250977516020768e-10	2.2977303615334677e-07
G001606005.part_1_16	1.0	0.9915265440940857	1.5778171954736186e-13	0.9915265440940857	1.5145028718003932e-14	9.794511325578702e-15	0.00847347266972065	9.406979639692281e-10	2.6668446944310645e-15	1.0470948502063756e-17	9.970665035380255e-17	6.015453468677379e-09	1.5572913791839227e-10	2.8459630208033104e-09	5.9759927786991705e-15	4.132298947467916e-09	3.6316108540518366e-12
G001606005.part_1_109	1.0	1.0	7.506722788742217e-18	1.0	4.078193548813243e-24	5.0485173113536016e-23	3.20789474983485e-08	2.0387592655768394e-11	8.346613805172385e-24	8.656394118398521e-23	1.4803978317543728e-23	1.6779085716331354e-14	4.115664406501018e-12	4.8790286996105645e-14	6.97168661333719e-21	3.554167322863261e-13	3.168014892113778e-18
G000017265.part_1_5	7.0	1.0	3.0930919741560218e-19	1.1424279584335939e-15	7.71599593234838e-25	2.724630348656924e-26	5.9731304104249094e-12	3.505823967719576e-14	4.269009772113614e-22	1.0	2.5396316866969348e-21	4.468743153296373e-10	5.267703634403986e-11	5.032989216363637e-12	3.444805735750485e-27	1.1296686511628491e-17	3.422979063280422e-14
G000318295.part_14_1	10.0	0.6147725582122803	3.146570867361073e-14	8.32716125329265e-14	1.3312963176304038e-07	1.9806427076218824e-07	1.3117248620631017e-08	2.918703501109121e-09	0.000720542564522475	1.1867140301546897e-06	4.8411024522465596e-08	4.235018735698759e-08	0.6147725582122803	7.095488399500027e-06	3.2309694120158383e-07	4.0012423929702834e-10	0.38449785113334656
G000017265.part_1_412	7.0	0.9999998807907104	5.533483308600253e-26	7.590411144065001e-08	8.659244882367393e-28	3.103058720827167e-24	6.245127970316844e-09	7.414338240585572e-12	2.3248839068662872e-22	0.9999998807907104	3.782784586807009e-21	1.5702716904542058e-14	1.0677368684304175e-13	9.027561809205054e-09	4.228174660558553e-34	7.813044915899736e-13	2.214688078093556e-17
G000017265.part_1_251	7.0	0.9999324083328247	1.989874681282628e-16	2.426800947696872e-11	6.683669109512188e-20	5.546370084259934e-20	9.27735982259037e-06	7.730775131165046e-09	2.2812001408648117e-18	0.9999324083328247	1.8857731409249924e-16	1.5588979067615583e-06	5.4351061407942325e-05	2.3449099444405874e-06	5.193415282424597e-24	1.1469230898342175e-08	1.0114868144450728e-11
G000017265.part_1_388	7.0	1.0	2.7295851470247625e-24	1.3543612981331901e-14	4.151806529429273e-27	5.824355352543091e-27	5.71262030735209e-11	5.040395548787618e-16	4.938297770446711e-27	1.0	2.3275016628941726e-22	4.7895589404267636e-12	1.0263547688604477e-13	1.434507956865616e-09	1.2096336455060438e-33	9.021470517915327e-16	2.1759332767320175e-16
G001606005.part_1_156	1.0	0.8401579856872559	9.262850089817448e-14	0.8401579856872559	3.7099923148549535e-18	9.818288936689004e-18	0.1598418802022934	9.339481721326592e-08	9.39344927186679e-16	2.499167051691481e-13	9.230397613277154e-18	1.4114500679340836e-08	2.6684809917298935e-09	1.4177907736723228e-08	6.099128565514819e-18	6.961048491099797e-12	8.431777614981671e-15
G001606005.part_1_33	1.0	0.9999914169311523	1.1568909665986223e-16	0.9999914169311523	3.543465389270574e-17	1.1986050769119212e-18	8.621643246442545e-06	1.7986310218987e-09	3.606373080387387e-24	7.405646949017193e-23	3.3708242060002013e-21	1.2106789529231499e-11	1.1287054529408348e-14	9.554044601083837e-17	6.34196583909839e-19	1.9355368002793583e-12	5.3198355065740174e-18
G001606005.part_1_49	13.0	0.4745982587337494	1.4820991656172566e-11	0.40054410696029663	1.3932253750681411e-07	3.043163160701412e-12	0.12485458701848984	3.9825107478463906e-07	8.901393619593911e-13	2.5537246619351144e-16	2.568572694220273e-14	2.9483526731155507e-09	2.1128444771534305e-08	2.4505850433342857e-06	3.094122180691272e-13	0.4745982587337494	5.7170734812928e-09
G900089075.part_8_112	6.0	0.9012589454650879	2.081118610774979e-09	1.3309368364355922e-11	8.623634812699506e-15	2.4186579139495734e-06	3.298617823332961e-09	2.4895999217733333e-07	0.9012589454650879	1.4624516875283433e-10	5.0935482498459805e-09	8.312421414302662e-06	1.0788046012066843e-07	0.0987006202340126	1.2628981949092122e-07	2.8232662430127675e-07	2.897045669669751e-05
G000237805.part_1_145	14.0	0.9981532692909241	1.0998532813666362e-11	4.213872216496384e-06	8.014341143849912e-14	7.94021919645982e-16	4.516921947583796e-09	2.6246748348057736e-06	2.91898197289837e-24	0.0005067979800514877	1.568733390448416e-21	1.1500275558240514e-11	1.6059231722209688e-09	0.0013331061927601695	2.0066983438018745e-16	3.836521500488743e-08	0.9981532692909241
G000153405.part_1_116	8.0	0.9999997615814209	1.9722732042897856e-17	6.340856383101803e-18	2.1990703658048005e-07	9.575272519324329e-11	2.496480127657519e-13	5.878352665744657e-11	6.147654607602249e-11	1.42893519239351e-08	0.9999997615814209	9.208178219921592e-09	2.2404154975674828e-08	3.800997294689523e-09	2.5485361880864878e-17	9.098959433129217e-12	5.744136177994463e-13
G001606005.part_1_365	1.0	0.9974344372749329	7.435120297216713e-10	0.9974344372749329	1.3699257006560828e-11	1.6094778504741059e-12	1.4873184284169838e-07	1.893686873977174e-10	1.5897232640896304e-19	2.8583645189260085e-14	8.872632663303737e-12	1.419898953969323e-08	4.006303622183793e-11	6.674874541978681e-10	6.225756021827067e-12	0.002565485192462802	1.1031901100641041e-14
G900089075.part_8_25	14.0	0.49313268065452576	0.26793548464775085	2.379265851004675e-07	1.3130623301549349e-05	3.0321858503157273e-05	4.3887052925128955e-06	0.0007028725813142955	0.15715312957763672	0.00015572337724734098	0.0019258001120761037	0.013554290868341923	2.1721646135119954e-06	0.06525235623121262	5.538784898817539e-05	8.213741966756061e-05	0.49313268065452576
G000153405.part_1_149	8.0	0.9976539015769958	2.078866159077597e-12	2.5799051783792493e-10	2.2642600294719983e-10	4.11101395980662e-11	2.4477353477436736e-10	1.353418904725956e-10	2.044910685228274e-09	1.7619629943510517e-05	0.9976539015769958	0.002299591898918152	2.8892427508253604e-05	3.613060428619974e-08	5.774303344502352e-12	8.871418877287596e-11	3.1440832160001264e-09
G000017265.part_1_324	7.0	1.0	2.0117753827633803e-28	1.1055763075862313e-11	3.511829284188007e-24	5.483748210550484e-17	2.811686430556626e-12	1.5398077479744643e-08	3.981154980001101e-24	1.0	3.996150252039451e-20	4.680467818873879e-11	3.5566158906874534e-09	6.071774485104375e-13	1.053339234833989e-27	5.3620533988316826e-17	1.2462518864109207e-11
G000318295.part_120_1	6.0	0.9989768266677856	4.364330052908372e-08	2.77695292975888e-12	3.8144234813927355e-14	2.929610026791707e-11	6.6634551210142945e-09	5.255859036878974e-08	0.9989768266677856	2.6885123901448926e-13	6.211911429687689e-09	5.07504580582463e-07	5.534689989872277e-06	5.2560473704943433e-05	4.3950920680657646e-10	9.716197291176343e-11	0.000964476668741554
