genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000318295.part_108_6	6.0	1.0	9.962366842193184e-19	2.037703095423089e-21	9.502697729036065e-22	1.1777762738609393e-14	9.014512572387552e-18	2.894074257480324e-20	1.0	2.602801749477312e-23	1.6062750654287552e-17	3.5352734821747717e-15	9.705804953144548e-15	1.0416126988710417e-10	6.266143362224482e-19	4.297925231936219e-25	1.416641560808034e-16
G000017265.part_1_45	7.0	0.9998745918273926	2.6910924948538766e-17	4.791840752318977e-13	3.58390371486792e-27	4.322273362146107e-26	0.0001247575128218159	5.766238875271057e-11	1.676594875289257e-24	0.9998745918273926	6.996620171522946e-22	1.0250694737479193e-09	3.068185492338671e-07	3.0929928129808104e-07	4.824391692271918e-30	5.396300992297093e-17	1.0138485103533545e-12
G000318295.part_59_8	6.0	0.9999998807907104	1.54233749253066e-13	3.599421616610945e-15	4.3723086348548335e-17	3.861745145883333e-09	8.401577177019615e-12	1.7795301690548548e-11	0.9999998807907104	3.4203449808798865e-20	1.676015825690519e-13	7.199215446007656e-08	8.276859198019793e-09	4.898625505234122e-08	9.841505865457179e-13	3.0450122946116404e-14	2.375913077390379e-10
G000283915.part_1_91	10.0	0.9999935626983643	2.527330775214942e-12	5.874342895798024e-14	4.232505013135324e-09	1.2276832883628686e-09	2.4103383178264437e-10	2.621137473735047e-10	4.25803165171601e-07	1.4315190526026367e-11	2.6842829470297147e-07	4.4461749837410025e-08	0.9999935626983643	5.109896061838981e-09	2.9559146241808776e-09	2.3624909320507648e-11	5.595286893367302e-06
G000318295.part_49_12	6.0	0.9999963045120239	4.440581149317557e-12	1.2086150494045739e-13	1.9775771731983527e-13	2.585630820561846e-09	2.994423719399064e-12	9.198847239488828e-11	0.9999963045120239	1.0890188490569885e-12	5.769377198205916e-10	1.9987866917148267e-09	8.925859162900451e-09	3.6829553664574632e-06	4.7746819518967865e-12	4.272511689465365e-15	1.4732431274921964e-08
G000018945.part_1_163	14.0	1.0	1.1220208171518697e-15	3.2652243822191855e-19	8.308491254824759e-17	6.915983085699351e-13	2.6551521669238715e-14	1.367368512757006e-17	5.2063734271981195e-22	2.213233139774379e-19	7.000913126909596e-16	3.714097043548383e-19	1.544459421465305e-10	1.491178025503359e-08	6.008936431116732e-14	1.8670902601769512e-09	1.0
G000237805.part_1_155	14.0	0.9519835710525513	1.3121277397942777e-08	6.119578756624833e-05	2.1645678305315386e-11	9.41172206836427e-09	0.0015701876254752278	0.045606181025505066	2.608119302749401e-06	0.00011061697296099737	1.0255399502057116e-05	5.4719880608899985e-06	0.00047872174764052033	8.735714800423011e-05	2.3302666463109745e-09	8.373634773306549e-05	0.9519835710525513
G001606005.part_1_69	1.0	0.9993516802787781	1.0421377709358623e-13	0.9993516802787781	6.076738130501504e-19	1.4913824245847733e-16	0.0006476542912423611	6.048850309525733e-10	5.685867477122101e-15	3.038483000999273e-23	6.80564303006424e-21	6.334859026235762e-11	9.94838846718471e-12	3.32641775457887e-07	2.2101318349307159e-16	3.725812689481245e-07	1.3671821158777733e-15
G900089075.part_8_102	6.0	0.9999966621398926	3.486229321616682e-16	3.499331035855897e-21	5.272240774898635e-17	2.1425871059993495e-12	1.3886422012276967e-09	4.541639633814931e-12	0.9999966621398926	3.52285236893824e-20	1.9133866108818516e-14	1.5569549122185222e-11	1.7071018639157424e-16	2.4388822339460603e-07	2.2948007189426637e-16	3.272534952774141e-17	3.13235887006158e-06
G000237805.part_1_75	14.0	0.9934409260749817	3.3982290315037744e-09	7.983341674844269e-06	1.0883026035912735e-08	2.077116505461163e-06	9.772625162440818e-07	0.006186709273606539	7.14654138394866e-16	2.8136264518252574e-06	2.9624905437231064e-05	1.4020837113548623e-07	4.689793422585353e-05	0.00026796269230544567	2.4929653008598507e-08	1.3882900930184405e-05	0.9934409260749817
G000008665.part_1_226	13.0	0.9892668724060059	1.1169156745316489e-11	7.27804854296581e-16	3.7662307300623254e-11	0.00015847114264033735	1.2224569445606903e-06	3.3975142144093695e-10	1.7873066099127755e-05	9.972982439876432e-10	2.5142291804058914e-08	4.6952496551106934e-14	2.2599879230256192e-05	0.010517670772969723	8.120044914239344e-11	0.9892668724060059	1.5207100659608841e-05
G000018945.part_1_69	14.0	0.9999992847442627	1.7357934479957787e-14	2.6427239172977575e-21	5.800198396155711e-16	4.145875864836057e-10	2.6836525809616684e-15	9.14809066078629e-18	7.601060359459629e-19	4.8818971906657935e-21	1.1408947384552291e-23	1.252733889191619e-19	8.985845243890053e-14	4.695093736017952e-08	5.220213655467891e-15	6.720484293509799e-07	0.9999992847442627
G900089075.part_8_31	6.0	0.9812042713165283	3.820848082369821e-09	2.3245697765772108e-14	2.686617747592937e-19	5.5053934744364597e-08	4.298232880728392e-08	2.065682486174225e-10	0.9812042713165283	3.371323267211887e-15	2.341903893032793e-10	2.0934472211298072e-10	2.3239351776283002e-07	0.018649624660611153	1.4565952888290212e-09	2.164298606999182e-08	0.00014576259127352387
G000153405.part_1_110	8.0	0.9999972581863403	1.68070582668159e-24	5.730188227932999e-19	5.986861208785467e-20	2.1057819177614073e-21	6.8957332739054365e-18	7.8841841206091e-20	3.637219652899529e-19	9.465106141622135e-15	0.9999972581863403	2.7343260171619477e-06	5.778256095823053e-09	1.9557999222431267e-15	1.164067764204368e-22	3.943919612470409e-19	5.642194987757262e-17
G000008665.part_1_70	13.0	0.9491215944290161	6.7829799554885994e-09	5.2645852122168435e-09	9.096460563962072e-12	1.3079267668913985e-09	2.6093930571846613e-08	2.1190669485804392e-07	2.1183090004317506e-11	2.5830537795507036e-12	7.721476791289206e-09	9.30188981396185e-10	2.2833296497992706e-06	0.05087333172559738	4.299780869132519e-07	0.9491215944290161	2.123099420714425e-06
G000017265.part_1_439	7.0	0.9999933242797852	1.0342214714204373e-16	2.9866619594143273e-11	2.271516802722748e-19	2.2205048005288015e-20	2.133070438503637e-06	1.54745620761787e-07	2.1701803348333847e-16	0.9999933242797852	9.942972145496679e-14	1.139161156515911e-07	7.231043355204747e-07	3.5887678677681834e-06	3.0873920615786135e-23	2.1651180848181184e-10	2.970740098362512e-09
G000298475.part_1_35	13.0	0.9451633095741272	1.6351726830204916e-12	1.7814065778054555e-09	8.920950494939461e-05	3.366071439359075e-07	6.845234565844294e-07	0.001646609278395772	1.4681931759241706e-07	0.015245931223034859	1.1094401088485029e-05	0.00014115027443040162	0.0020541748963296413	0.031021391972899437	1.0287860841007301e-11	0.9451633095741272	0.004625977016985416
G000008665.part_1_195	13.0	1.0	2.8222023954187648e-15	2.105854215285649e-21	2.2097394972208213e-20	5.677346855068315e-16	1.1623458323091604e-15	3.5305601758101046e-13	8.869818665481203e-17	2.534924500973009e-16	2.972474823679012e-20	1.2129303135447367e-22	1.3013188616961546e-11	1.1511134268005208e-08	1.6135910941349825e-15	1.0	1.3030618251086423e-12
G000237805.part_1_64	14.0	0.9996286630630493	2.4562576417253013e-09	0.00012833091022912413	5.158021787465827e-10	3.1028321578752127e-10	2.1708970621148183e-08	3.011209992109798e-05	1.2053562595466024e-15	3.371713319211267e-05	3.235958865843713e-05	4.329568037064746e-05	1.9699824406416155e-05	1.7596917132323142e-06	6.487394421128556e-05	1.7113055946538225e-05	0.9996286630630493
G000153405.part_1_323	8.0	0.9999380111694336	1.1763959185298472e-17	2.212472424416514e-20	1.1438627263671243e-15	1.7126322942295984e-17	7.154195162079521e-19	2.0786543922478244e-21	1.4750456581516636e-19	2.419090261440715e-09	0.9999380111694336	6.19957281742245e-05	7.933419004201026e-13	1.0125802513095625e-13	6.8844245517091e-20	1.1062183289511546e-17	1.4295959503544432e-14
G001606005.part_1_140	1.0	0.8127875328063965	8.430163234152133e-07	0.8127875328063965	5.715507701045371e-15	1.5027012837190434e-12	0.187068372964859	1.802422433527795e-09	1.6864764029733692e-09	8.791495228208449e-14	5.252954668466536e-11	2.9894691166987286e-09	4.921354957332369e-06	9.436006394025753e-07	6.787356700982405e-12	0.0001372947881463915	5.679495068688922e-11
G000017265.part_1_184	7.0	1.0	9.772931908658056e-24	5.521763446269951e-17	7.764559134120158e-27	1.3991170947899053e-24	8.470928819503953e-12	2.1838864809435587e-13	3.253326776228793e-26	1.0	1.376848217643823e-16	4.336393744086564e-11	8.12199266175817e-12	2.2079980899203377e-10	2.193870622080899e-30	9.148444859524585e-17	1.169544334987161e-19
G000017265.part_1_414	7.0	1.0	8.958948939049376e-24	1.1530100469227603e-15	1.6519841042795156e-28	6.124926599334321e-22	1.144167768342419e-12	3.784631497083524e-10	1.8108391883778647e-18	1.0	7.782998929061124e-21	4.091852190413192e-09	1.1092146090518895e-09	7.378814573244519e-12	3.27010156320718e-32	1.3713817052302601e-15	6.490829191241342e-18
G001606005.part_1_27	1.0	0.9998996257781982	9.41661841818292e-14	0.9998996257781982	1.0792251921758954e-17	2.2576258552985684e-19	0.00010040459164883941	1.5833508115736805e-11	2.0313644281605538e-19	6.172530091530937e-18	1.6540166009833504e-18	3.7908261599217674e-12	4.49818134129476e-12	1.2660683265663941e-11	4.149681597636542e-21	3.092255271286426e-11	1.3913049789408653e-15
G000153405.part_1_243	8.0	0.7156808376312256	5.39546939919296e-20	3.11449863292707e-19	3.1352932403083678e-12	2.7074986350128505e-11	8.769046253020996e-12	2.1554906297349685e-12	2.5023043939654752e-14	1.7346964753528482e-08	0.7156808376312256	0.2843179702758789	1.2133532436564565e-06	2.975029597673817e-11	5.7386260841041505e-21	2.3618259728377535e-17	1.0075077436829533e-13
G900089075.part_9_23	6.0	1.0	2.1843151640534664e-17	1.4287552103662603e-23	1.2736520719615603e-18	1.1433066299249006e-11	3.0975143612977773e-15	2.288594932054605e-15	1.0	1.6283958116127206e-21	7.296761088957434e-15	5.079656584684039e-16	3.0536112142734884e-16	1.2381696556929e-08	8.834939569248945e-16	9.784366621659722e-20	5.513242640198257e-12
G000318295.part_57_1	6.0	1.0	9.12419005514421e-24	2.1337650134138004e-24	5.325494683820035e-41	5.1350093407541604e-15	2.9346523132874517e-20	1.7256392170240942e-14	1.0	3.7204474227823893e-42	2.983079045453419e-16	4.1940111773080085e-17	2.035003262635445e-14	1.3376747487470197e-09	1.5934150580008686e-26	5.825446892598372e-26	6.070676662642098e-16
G001606005.part_1_261	1.0	0.9999998807907104	2.331480277936726e-13	0.9999998807907104	1.8550223536174947e-23	3.186581736444355e-19	6.987227862964573e-08	3.653241243046536e-14	1.3398204980569674e-19	4.2608870291447346e-24	2.5142218862406196e-10	4.28155316756218e-10	1.78758741207867e-13	4.173698096388099e-15	2.7626977154517745e-17	1.1272625055624985e-09	2.5701738829521153e-15
G000298475.part_1_52	11.0	0.9984879493713379	2.8718643019232104e-09	5.7622778076860115e-12	1.0352992334955458e-12	3.2978656054106787e-15	2.3741069110627677e-09	7.790598027801465e-11	0.0003226915723644197	2.3935685931064654e-06	7.194260120968465e-08	0.0007935770554468036	6.664513875875855e-06	0.9984879493713379	1.909812041844816e-08	3.1583313102601096e-05	0.00035501422826200724
G000018945.part_1_7	14.0	0.9995504021644592	2.096123274952788e-11	1.6058393273615776e-18	9.9941235842671e-13	7.566025930771936e-12	3.3515348157354963e-13	3.9625862812385504e-13	8.966767087045531e-19	1.998203000387608e-17	5.7490294534494335e-15	5.892299332535325e-17	8.26420455268817e-06	0.000441109761595726	5.006132397511465e-09	1.5488542715047515e-07	0.9995504021644592
G001606005.part_1_248	1.0	0.9997543692588806	1.672394889240536e-09	0.9997543692588806	1.6145210168794222e-11	5.3586111242731604e-12	0.00022641223040409386	5.2398839045508794e-08	1.7909812867510696e-15	1.8762462417054593e-10	2.6047495757519634e-11	1.118099834940267e-09	1.106649705207019e-08	2.1577921394122512e-10	7.054341847640029e-16	1.9089318811893463e-05	1.939588246957502e-11
G000283915.part_1_66	10.0	0.9999899864196777	2.2487087858431105e-15	9.45851556799493e-12	2.769351192810632e-09	5.790820523543516e-06	8.364941628258293e-09	8.05138654413895e-07	6.011681347261428e-16	8.870297725505072e-12	4.536668374299779e-09	3.041367790501681e-06	0.9999899864196777	5.837172379567074e-14	3.9698602044557774e-11	7.926862638507615e-11	1.9689379371357063e-07
G000018945.part_1_51	14.0	1.0	7.225493837458784e-22	1.906657370386481e-22	3.834820246702665e-25	1.165962772181777e-19	2.4186812809838814e-19	1.2201758179434617e-20	1.3852666694464874e-24	1.1074188421851056e-22	1.5589855435276832e-21	1.73383498544811e-21	2.4692642136732446e-13	2.6513681658166255e-13	9.948803665086729e-20	2.3175905639050143e-12	1.0
G000318295.part_70_8	6.0	1.0	3.9692787224361245e-14	8.02391498519916e-18	6.886788478803412e-20	1.2264064763733984e-11	1.758923681618313e-13	1.9517985386002974e-14	1.0	8.951012398303693e-19	1.8677195071569938e-14	8.628719960768194e-11	4.0561618733919724e-13	4.750242976747643e-10	6.819858581255361e-21	1.8197705288702383e-20	2.453637396002974e-15
G000318295.part_8_7	6.0	0.9993491768836975	1.384451667890696e-11	1.712586468423663e-17	1.289734611257642e-15	1.470195764175647e-14	5.765108945787745e-10	6.921380244113984e-13	0.9993491768836975	1.1661392270117914e-14	6.534064596053213e-06	5.151926107949123e-10	6.436260946429684e-08	0.0006439279532060027	6.445329686632917e-11	4.147585169120102e-17	1.9062464673424984e-07
G001606005.part_1_217	1.0	0.9654462337493896	5.161517372363755e-13	0.9654462337493896	9.237443844784324e-14	2.418778390333434e-15	0.01599288173019886	1.5448853218913428e-06	7.623784416266322e-15	7.930373265628601e-18	8.275009027023219e-21	7.843370050664156e-13	1.112415368154096e-10	0.01838419958949089	4.5533878994781854e-14	0.00017507631855551153	1.8480579479923653e-12
G000153405.part_1_90	8.0	1.0	2.1004447120686227e-23	2.895125376988144e-26	5.837728325009793e-18	2.3210988891341644e-23	3.637023649868445e-20	1.2070492450557874e-23	2.615467290216305e-19	8.874527242225651e-16	1.0	5.584365608823916e-11	7.434521054339172e-11	4.387027817546847e-17	3.264193273568454e-25	8.292475543424516e-23	1.3491703531652016e-19
G000153405.part_1_11	8.0	0.9999898672103882	3.771962980287413e-21	1.104833397899898e-20	4.74077623871658e-17	2.135562999905969e-18	2.945503605122034e-16	2.122647072241791e-20	3.2918726841991775e-21	8.746716545493527e-11	0.9999898672103882	1.0089127499668393e-05	2.540540867956853e-11	6.069188763243462e-18	2.8334354562316515e-20	6.773419740781968e-22	1.092642558019873e-17
G000008665.part_1_158	13.0	0.9999861717224121	2.3605655208314147e-09	1.532954637523381e-14	2.2425346356356318e-13	2.5742904335990247e-11	6.940011189726647e-06	1.652734482604501e-07	1.996116520010504e-16	1.5177260337395637e-08	9.500298984999045e-12	8.663924146593894e-16	9.802110980672296e-07	2.238809315713297e-08	3.1277792855721742e-12	0.9999861717224121	5.6917474466899876e-06
G900089075.part_9_32	6.0	0.9999991655349731	1.379792270587093e-24	7.993272688831274e-33	1.0518174612884314e-27	5.478728719687896e-25	7.816087769150379e-20	1.6638538092596332e-22	0.9999991655349731	2.847105246053189e-30	4.922376330664308e-16	7.407172290463528e-23	4.5367070184517643e-26	7.876818699514843e-07	3.0091973918627204e-22	1.5901992233799044e-23	3.3513023994238904e-18
G001606005.part_1_51	13.0	0.8535824418067932	2.813049349015273e-08	0.04406614974141121	3.484705742278632e-13	7.582577686397751e-13	0.06349693238735199	0.002043856307864189	2.2914519240413433e-11	1.930957928207816e-15	2.172668933653199e-09	4.591163360601058e-08	1.2721369785140269e-05	0.03622855991125107	2.6826990051631583e-07	0.8535824418067932	0.0005690461257472634
G001606005.part_1_442	1.0	0.9999998807907104	1.058026526677404e-20	0.9999998807907104	2.965845887915098e-22	2.0555060488224224e-26	1.0953357332255109e-07	3.4754721355354504e-17	4.018686405747623e-26	4.99730332542695e-22	2.7773439695182004e-24	4.087704799435322e-19	4.902224895725343e-19	3.5424832672279737e-22	8.463323251744937e-23	4.228467468441966e-18	1.345305610246989e-19
G000017265.part_1_353	7.0	1.0	1.8938641417183603e-21	1.800207804887274e-15	1.8127403606611154e-25	3.534015011071216e-25	4.596768386939953e-13	1.5967706079892882e-15	1.479371832950155e-21	1.0	4.634421345236841e-24	1.1211388970351003e-16	3.060556148792859e-12	2.082275456158632e-19	2.756460751367496e-28	2.289194014304524e-18	4.419643590458844e-19
G000017265.part_1_112	7.0	1.0	3.3053132382421705e-20	1.629174919622311e-18	7.5399943787974e-23	6.656115576903351e-27	2.5040265390021852e-15	1.023110226096649e-13	3.452153139999395e-23	1.0	1.6350041399811304e-16	7.64313543011319e-11	3.6059744079608436e-09	7.487433118175471e-14	3.0688684476519744e-27	7.436189594218188e-16	4.6297553656221625e-17
G000008665.part_1_107	13.0	1.0	2.705370029273236e-16	9.99586558905005e-19	4.514772006226041e-15	9.944470377373782e-14	5.9749991412894055e-12	3.5562306138076094e-12	7.793710289853408e-17	4.121455221783822e-15	5.17338660364924e-16	2.113980757574246e-16	5.191310228913615e-11	3.824511540795328e-11	7.874529885576118e-14	1.0	1.7028313980226029e-13
G001606005.part_1_393	4.0	0.9985999464988708	3.8543031478021836e-14	0.0014000643277540803	4.757355254297858e-16	3.754104571152862e-14	0.9985999464988708	2.9989264405116955e-09	2.4485066209799233e-13	7.537558123886588e-21	1.0727143139877621e-19	1.033316210374835e-09	2.024938376699037e-12	9.16136741122009e-13	5.988280469770849e-19	3.393091085879263e-10	4.323765229587249e-15
G000017265.part_1_160	7.0	1.0	9.546350940725498e-26	4.1568988919452043e-17	7.726886403663989e-27	7.126617126662462e-30	3.105663175592388e-17	3.0582741306481233e-16	1.2389562221246503e-27	1.0	8.901270782318462e-25	1.2333794467515868e-13	1.3939187108578553e-15	1.1576349687875132e-12	1.4128246398723919e-33	5.415907675035953e-19	1.017611095871174e-19
G000298475.part_1_3	11.0	1.0	1.791162530795365e-11	3.309129820120181e-16	3.1697748885036336e-21	3.8122719568262165e-17	2.257726340951227e-14	2.158548269596758e-15	5.92517164889686e-14	7.05850877746883e-10	6.395991185683195e-14	1.334077488236718e-12	3.7447722700534314e-10	1.0	2.3759458484852447e-13	2.672227022992857e-11	9.273175005652945e-10
G000018945.part_1_40	14.0	0.950817883014679	1.7812129726735293e-07	4.657215842899902e-15	1.8214039651520686e-11	5.798614084555342e-13	3.853361033034908e-11	5.424955276667198e-11	1.2578033537944625e-14	4.1021510190433763e-13	2.2495903523236244e-13	1.3638433264684391e-11	1.6759267964516766e-05	0.04916420578956604	8.04275614996186e-08	8.554185910725209e-07	0.950817883014679
G001606005.part_1_434	1.0	0.9999808073043823	3.9584844733694946e-13	0.9999808073043823	1.2385094732092705e-16	2.1231929687945755e-17	1.9180431991117075e-05	6.244576522540513e-10	3.0866461692327023e-18	2.9119588070525154e-20	1.129853339914117e-18	5.3822423948246545e-12	1.3574797536053396e-11	9.849957221391703e-13	1.7176644971169015e-16	6.253381840126693e-11	2.5637071354700472e-18
