PC1010940	6787	1801	1773	1384	1829	0	0	0	892	0	0	0
PC1010949	7296	1293	2498	2322	1183	0	0	0	2072	0	0	0
PC1010958	19070	4909	4143	4505	5513	0	0	0	2006	0	0	0
PC1010970	7744	2466	1485	1153	2640	0	0	0	396	0	0	0
PC1010975	61375	19082	12751	11447	18095	0	0	0	4894	0	0	0
PC1011031	5238	969	1673	1575	1021	0	0	0	1198	0	0	0
PC1011045	7029	2174	1585	1170	2100	0	0	0	480	0	0	0
PC1011123	25521	4578	7707	8622	4614	0	0	0	5472	0	0	0
PC1011141	16707	4643	3795	3666	4603	0	0	0	1680	0	0	0
PC1011181	5527	1377	1465	1192	1493	0	0	0	754	0	0	0
PC101119	5501	1702	975	1233	1591	0	0	0	446	0	0	0
PC1011253	5656	1390	1266	1538	1462	0	0	0	756	0	0	0
PC1011254	5612	1665	1214	1046	1687	0	0	0	418	0	0	0
PC1011261	18151	5627	3409	4077	5038	0	0	0	1638	0	0	0
PC1011302	8502	2959	1355	1226	2962	0	0	0	192	0	0	0
PC1011345	12500	1542	4666	4514	1778	0	0	0	3460	0	0	0
PC1011400	7147	2086	1591	1067	2403	0	0	0	236	0	0	0
PC1011469	25650	5322	7097	7540	5691	0	0	0	4328	0	0	0
PC1011518	60447	21352	8465	9843	20787	0	0	0	2920	0	0	0
PC1011531	9508	1780	2843	3027	1858	0	0	0	2138	0	0	0
PC1011537	6119	2283	800	1060	1976	0	0	0	128	0	0	0
PC1011548	6122	953	2030	2344	795	0	0	0	1682	0	0	0
PC1011556	6140	1718	1269	1452	1701	0	0	0	452	0	0	0
PC1011566	5047	1175	1308	1240	1324	0	0	0	600	0	0	0
PC101156	7448	2576	1198	1322	2352	0	0	0	440	0	0	0
PC1011664	66547	21049	12392	13284	19822	0	0	0	4006	0	0	0
PC1011672	14976	2970	4561	4344	3101	0	0	0	3178	0	0	0
PC1011704	5877	1695	1423	1035	1724	0	0	0	584	0	0	0
PC1011754	8200	2478	1585	1715	2422	0	0	0	684	0	0	0
PC1011784	7446	2102	1296	1647	2401	0	0	0	524	0	0	0
PC1011802	75027	21605	15550	16682	21190	0	0	0	6984	0	0	0
PC1011826	6606	1208	2027	2065	1306	0	0	0	1294	0	0	0
PC1011838	5710	1307	1668	1534	1201	0	0	0	1058	0	0	0
PC1011876	15342	5024	2838	2655	4825	0	0	0	706	0	0	0
PC1011905	5747	915	1973	1843	1016	0	0	0	1512	0	0	0
PC1011921	5875	889	2246	1981	759	0	0	0	1918	0	0	0
PC1011935	6081	1277	1537	1922	1345	0	0	0	928	0	0	0
PC1011953	5448	1083	1702	1697	966	0	0	0	938	0	0	0
PC1011965	5446	1107	1626	1632	1081	0	0	0	1268	0	0	0
PC1011968	6438	2112	1318	1102	1906	0	0	0	426	0	0	0
PC1011970	9509	3121	2016	1709	2663	0	0	0	686	0	0	0
PC1011	14176	4583	2117	2559	4917	0	0	0	474	0	0	0
PC1012016	7599	2185	1694	1372	2348	0	0	0	574	0	0	0
PC1012028	5104	1420	902	1047	1735	0	0	0	286	0	0	0
PC1012036	5154	1751	897	832	1674	0	0	0	252	0	0	0
PC1012128	23836	4255	7509	7884	4188	0	0	0	6324	0	0	0
PC1012148	5632	1261	1596	1538	1237	0	0	0	1046	0	0	0
PC1012160	24501	3501	8644	8628	3728	0	0	0	6832	0	0	0
PC1012164	7080	2046	1314	1338	2382	0	0	0	272	0	0	0
PC1012205	5415	2136	636	758	1885	0	0	0	110	0	0	0
PC1012207	11552	2604	3170	3173	2605	0	0	0	2144	0	0	0
PC1012222	7034	1850	1736	1596	1852	0	0	0	880	0	0	0
PC1012240	17298	3473	5212	4939	3674	0	0	0	2928	0	0	0
PC1012244	89056	23945	20720	21440	22951	0	0	0	10982	0	0	0
PC1012271	5225	859	1620	1649	1097	0	0	0	1270	0	0	0
PC101228	5283	1312	1232	1309	1430	0	0	0	638	0	0	0
PC1012327	5064	1986	941	834	1303	0	0	0	320	0	0	0
PC1012330	11192	1915	3441	3936	1900	0	0	0	2790	0	0	0
PC1012426	12952	3903	2537	3222	3290	0	0	0	1092	0	0	0
PC1012482	8245	2138	1752	1947	2408	0	0	0	854	0	0	0
PC1012516	92966	28403	18644	16360	29559	0	0	0	6560	0	0	0
PC1012546	8535	1500	2656	2676	1703	0	0	0	1904	0	0	0
PC1012547	7531	2398	1313	1292	2528	0	0	0	398	0	0	0
PC10125	20246	6743	3139	3244	7120	0	0	0	464	0	0	0
PC1012681	29606	8397	6026	5821	9362	0	0	0	2132	0	0	0
PC1012694	11134	3296	2852	1802	3184	0	0	0	940	0	0	0
PC1012717	32066	10210	6813	5751	9292	0	0	0	2596	0	0	0
PC1012755	23937	6048	5031	5973	6885	0	0	0	2786	0	0	0
PC1012765	8458	1799	2237	2485	1937	0	0	0	1536	0	0	0
PC1012778	10408	3273	1989	2160	2986	0	0	0	792	0	0	0
PC1012798	5441	1513	1091	1112	1725	0	0	0	448	0	0	0
PC101280	5275	744	1808	1791	932	0	0	0	1336	0	0	0
PC1012811	14436	4222	3293	2816	4105	0	0	0	1064	0	0	0
PC1012864	5375	1310	1156	1328	1581	0	0	0	530	0	0	0
PC10128	5040	1614	1132	829	1465	0	0	0	354	0	0	0
PC1012922	64807	9517	23269	22886	9135	0	0	0	19100	0	0	0
PC1012971	6417	1598	1698	1584	1537	0	0	0	594	0	0	0
PC1012981	9762	3083	1723	1710	3246	0	0	0	304	0	0	0
PC1012983	8907	2568	2074	2413	1852	0	0	0	1018	0	0	0
PC1012994	5171	1471	1037	1160	1503	0	0	0	424	0	0	0
PC1013011	6071	1367	1626	1548	1530	0	0	0	914	0	0	0
PC1013036	6164	2180	1027	1231	1726	0	0	0	322	0	0	0
PC101307	5693	1128	1638	1730	1197	0	0	0	1230	0	0	0
PC1013170	5208	1534	1111	1191	1372	0	0	0	562	0	0	0
PC1013199	5885	2019	913	964	1989	0	0	0	264	0	0	0
PC1013210	21577	6718	4305	3984	6570	0	0	0	1444	0	0	0
PC1013306	7480	2104	1579	1718	2079	0	0	0	742	0	0	0
PC1013418	9918	1764	3038	3367	1749	0	0	0	2620	0	0	0
PC101342	10710	1558	3674	3824	1654	0	0	0	3024	0	0	0
PC1013488	9381	3351	1605	1303	3122	0	0	0	280	0	0	0
PC101349	19362	4243	5620	5185	4314	0	0	0	3494	0	0	0
PC1013536	6827	1825	1629	1472	1901	0	0	0	724	0	0	0
PC1013543	10262	2065	2888	3116	2193	0	0	0	2068	0	0	0
PC1013573	5353	1235	1364	1546	1208	0	0	0	730	0	0	0
PC1013598	8594	2957	1365	1270	3002	0	0	0	234	0	0	0
PC1013627	6660	959	2324	2271	1106	0	0	0	1878	0	0	0
PC1013631	20757	6403	4909	3622	5823	0	0	0	1646	0	0	0
PC101363	6974	2061	1394	1063	2456	0	0	0	254	0	0	0
PC1013680	33787	9014	7732	7393	9648	0	0	0	2348	0	0	0
PC1013686	12144	1878	4332	4082	1852	0	0	0	3908	0	0	0
PC1013702	11574	3609	1969	2255	3741	0	0	0	624	0	0	0
PC1013774	5528	1405	1304	1341	1478	0	0	0	648	0	0	0
PC1013902	10106	2655	2607	2369	2475	0	0	0	1382	0	0	0
PC1013964	19607	3709	6076	6042	3780	0	0	0	4582	0	0	0
PC1014039	9407	1734	2866	2886	1921	0	0	0	1686	0	0	0
PC1014087	10933	3576	1775	2152	3430	0	0	0	526	0	0	0
PC1014123	7497	1540	2174	2112	1671	0	0	0	1428	0	0	0
PC1014126	15945	4931	3229	2796	4989	0	0	0	974	0	0	0
PC1014144	5188	1064	1616	1453	1055	0	0	0	828	0	0	0
PC1014315	8313	1614	2332	2549	1818	0	0	0	1764	0	0	0
PC101431	6673	1037	2371	2267	998	0	0	0	1854	0	0	0
PC101432	7568	1778	1841	1615	2334	0	0	0	986	0	0	0
PC1014345	6250	1783	1446	1239	1782	0	0	0	484	0	0	0
PC1014362	10221	1945	3089	3133	2054	0	0	0	2226	0	0	0
PC1014377	6232	1429	1604	1727	1472	0	0	0	1168	0	0	0
PC1014383	6554	2100	972	1356	2126	0	0	0	366	0	0	0
PC1014385	83527	24856	16764	16703	25204	0	0	0	5888	0	0	0
PC1014399	9901	2750	2259	2117	2775	0	0	0	574	0	0	0
PC1014419	10394	2679	2307	2738	2670	0	0	0	1306	0	0	0
PC1014429	6213	2075	1100	942	2096	0	0	0	128	0	0	0
PC1014490	5019	1420	1061	1088	1450	0	0	0	386	0	0	0
PC1014584	7960	2400	1692	1747	2121	0	0	0	752	0	0	0
PC1014622	8094	2552	1578	1460	2504	0	0	0	386	0	0	0
PC1014642	18736	5193	4094	4074	5375	0	0	0	1274	0	0	0
PC1014683	5278	1559	953	1145	1621	0	0	0	346	0	0	0
PC101469	35802	13346	4930	5254	12272	0	0	0	702	0	0	0
PC10146	8341	2919	1319	1264	2839	0	0	0	162	0	0	0
PC1014731	5618	1013	1764	1785	1056	0	0	0	1070	0	0	0
PC1014761	43900	10968	10193	12408	10331	0	0	0	7854	0	0	0
PC1014763	9169	1314	3503	3291	1061	0	0	0	2620	0	0	0
PC1014839	19244	4273	5248	5283	4440	0	0	0	3082	0	0	0
PC1014856	61808	17285	14169	12829	17525	0	0	0	5756	0	0	0
PC1014864	34006	5554	10941	11505	6006	0	0	0	8510	0	0	0
PC101493	50034	14078	12705	10418	12833	0	0	0	5580	0	0	0
PC1014954	5415	1816	814	1008	1777	0	0	0	334	0	0	0
PC1014983	19345	3157	7032	6413	2743	0	0	0	4960	0	0	0
PC1014985	7201	1042	2489	2628	1042	0	0	0	2172	0	0	0
PC1014989	401539	120664	78247	80098	122530	0	0	0	27202	0	0	0
PC1015019	27527	7056	6067	6845	7559	0	0	0	3374	0	0	0
PC1015020	5464	1588	988	990	1898	0	0	0	366	0	0	0
PC1015031	17923	6044	3286	2684	5909	0	0	0	628	0	0	0
PC1015057	12448	2301	3951	3964	2232	0	0	0	3226	0	0	0
PC1015086	14294	2922	4289	4195	2888	0	0	0	3002	0	0	0
PC1015123	27561	8115	6445	5541	7460	0	0	0	2430	0	0	0
PC1015144	5496	1737	876	1040	1843	0	0	0	108	0	0	0
PC101515	6204	1921	1103	1222	1958	0	0	0	316	0	0	0
PC1015162	5716	1779	1158	1117	1662	0	0	0	446	0	0	0
PC1015169	6629	1359	2031	1961	1278	0	0	0	1462	0	0	0
PC1015213	11962	4772	1583	1944	3663	0	0	0	420	0	0	0
PC1015229	7276	1917	1645	1911	1803	0	0	0	954	0	0	0
PC1015238	5200	1113	1292	1509	1286	0	0	0	680	0	0	0
PC1015279	6450	2071	1323	1175	1881	0	0	0	422	0	0	0
PC1015289	5549	954	1734	1762	1099	0	0	0	1278	0	0	0
PC1015351	6157	1870	1140	1285	1862	0	0	0	430	0	0	0
PC1015381	6796	1852	1262	1497	2185	0	0	0	518	0	0	0
PC101540	6194	1756	1463	1231	1744	0	0	0	600	0	0	0
PC1015435	8332	2173	1814	1938	2407	0	0	0	834	0	0	0
PC1015442	16237	5464	2631	2884	5258	0	0	0	560	0	0	0
PC1015452	33849	7250	9292	9933	7374	0	0	0	5218	0	0	0
PC1015495	67846	24881	10398	9554	23013	0	0	0	3004	0	0	0
PC1015511	16449	4511	4550	3741	3647	0	0	0	1992	0	0	0
PC1015526	7013	2208	1330	972	2503	0	0	0	358	0	0	0
PC101555	16364	5070	2991	2888	5415	0	0	0	1068	0	0	0
PC1015562	11322	2480	3247	3155	2440	0	0	0	2208	0	0	0
PC1015584	12035	4236	1985	2372	3442	0	0	0	480	0	0	0
PC1015604	5721	857	1834	1952	1078	0	0	0	1474	0	0	0
PC1015608	16180	4665	3689	3474	4352	0	0	0	1012	0	0	0
PC1015639	5997	1037	1888	1989	1083	0	0	0	1642	0	0	0
PC1015655	15244	3208	4204	4402	3430	0	0	0	2884	0	0	0
PC1015703	5595	1650	1307	1054	1584	0	0	0	546	0	0	0
PC1015726	11629	2522	3349	3200	2558	0	0	0	2206	0	0	0
PC1015736	5115	1539	936	1045	1595	0	0	0	286	0	0	0
PC1015768	2316281	601898	557367	556220	600796	0	0	0	209376	0	0	0
PC101577	9942	2256	2681	2831	2174	0	0	0	1698	0	0	0
PC1015836	9285	1977	2786	2713	1809	0	0	0	1798	0	0	0
PC101583	5122	1440	1191	1045	1446	0	0	0	484	0	0	0
PC1015849	5931	858	2094	2117	862	0	0	0	1686	0	0	0
PC1015864	14399	3791	3036	3264	4308	0	0	0	1358	0	0	0
PC1015894	12795	1982	4386	4467	1960	0	0	0	3224	0	0	0
PC1015918	5167	1105	1335	1539	1188	0	0	0	888	0	0	0
PC1015934	5898	1149	1981	1727	1041	0	0	0	948	0	0	0
PC101594	15300	2544	5287	4871	2598	0	0	0	4072	0	0	0
PC1015972	6264	2187	994	984	2099	0	0	0	230	0	0	0
PC1016014	5057	616	1985	1840	616	0	0	0	1674	0	0	0
PC1016053	8639	2303	2109	1833	2394	0	0	0	1016	0	0	0
PC1016063	11334	3282	2035	2365	3652	0	0	0	728	0	0	0
PC1016112	7951	2428	1429	1645	2449	0	0	0	344	0	0	0
PC1016153	35427	9964	7873	6336	11254	0	0	0	2750	0	0	0
PC1016157	6127	1184	1943	1842	1158	0	0	0	1462	0	0	0
PC1016172	33941	10374	7406	5836	10325	0	0	0	2336	0	0	0
PC1016176	6908	2098	1393	1333	2084	0	0	0	426	0	0	0
PC1016259	12513	3330	2918	3064	3201	0	0	0	1248	0	0	0
PC1016288	13525	3103	4029	3694	2699	0	0	0	2702	0	0	0
PC1016353	5432	1479	1339	1228	1386	0	0	0	620	0	0	0
PC1016408	12260	1841	3754	4774	1891	0	0	0	3080	0	0	0
PC1016426	8190	2244	1708	1996	2242	0	0	0	874	0	0	0
PC1016428	9639	3108	1971	1793	2767	0	0	0	800	0	0	0
PC1016429	7418	1828	1866	1902	1822	0	0	0	960	0	0	0
PC1016438	6388	1508	1706	1758	1416	0	0	0	1096	0	0	0
PC1016457	8411	2246	2140	1870	2155	0	0	0	872	0	0	0
PC1016480	5816	1805	945	1181	1885	0	0	0	364	0	0	0
PC1016513	5107	880	1456	1729	1042	0	0	0	1242	0	0	0
PC1016526	6845	2247	1214	1328	2056	0	0	0	448	0	0	0
PC1016566	9338	3012	1525	1762	3039	0	0	0	422	0	0	0
PC1016573	5133	1573	1111	970	1479	0	0	0	446	0	0	0
PC1016643	19784	5299	4256	4785	5444	0	0	0	2106	0	0	0
PC1016724	16737	5210	3010	3452	5065	0	0	0	1224	0	0	0
PC1016776	6169	1928	1126	1121	1994	0	0	0	262	0	0	0
PC1016795	7655	2589	1297	1165	2604	0	0	0	298	0	0	0
PC1016803	6648	2102	1335	1350	1861	0	0	0	484	0	0	0
PC1016840	5921	961	1982	1987	991	0	0	0	1764	0	0	0
PC1016857	42975	7041	13725	14555	7654	0	0	0	11872	0	0	0
PC1016862	18004	2567	6306	6286	2845	0	0	0	5020	0	0	0
PC1016898	6123	945	2075	2018	1085	0	0	0	1456	0	0	0
PC1016924	12480	3715	2772	2304	3689	0	0	0	1046	0	0	0
PC1016992	11350	1785	3856	3904	1805	0	0	0	3044	0	0	0
PC1016993	10675	3131	2247	2012	3285	0	0	0	558	0	0	0
PC1017004	25683	5546	7141	7637	5359	0	0	0	4896	0	0	0
PC1017007	6271	1213	1705	1826	1527	0	0	0	824	0	0	0
PC1017014	17810	5473	3683	3057	5597	0	0	0	1118	0	0	0
PC1017046	7984	1856	1812	2119	2197	0	0	0	1028	0	0	0
PC1017064	5615	1523	1216	1344	1532	0	0	0	634	0	0	0
PC1017082	11243	3131	2633	2430	3049	0	0	0	1126	0	0	0
PC1017104	5977	1934	895	1136	2012	0	0	0	332	0	0	0
PC1017162	5298	1444	1174	910	1770	0	0	0	366	0	0	0
PC1017167	6596	1474	1988	1821	1313	0	0	0	1008	0	0	0
PC1017169	26694	9392	3952	4061	9289	0	0	0	666	0	0	0
PC1017223	17768	2801	6376	5918	2673	0	0	0	5010	0	0	0
PC1017259	9868	2617	2253	1703	3295	0	0	0	436	0	0	0
PC101725	6747	2001	1342	1309	2095	0	0	0	504	0	0	0
PC1017262	5939	961	2188	1844	946	0	0	0	1606	0	0	0
PC1017274	17325	4178	3923	4363	4861	0	0	0	2168	0	0	0
PC1017311	5651	1749	1405	981	1516	0	0	0	440	0	0	0
PC1017336	9877	3506	1530	1592	3249	0	0	0	348	0	0	0
PC1017354	8432	2563	1398	1699	2772	0	0	0	498	0	0	0
PC1017373	7032	2436	1136	980	2480	0	0	0	210	0	0	0
PC1017379	5500	1669	999	1183	1649	0	0	0	444	0	0	0
PC1017380	6087	753	2162	2208	964	0	0	0	1594	0	0	0
PC1017409	6748	2368	1334	1087	1959	0	0	0	398	0	0	0
PC1017432	5106	1656	1000	738	1712	0	0	0	258	0	0	0
PC1017445	5653	1920	886	840	2007	0	0	0	280	0	0	0
PC1017468	7151	1905	1511	1692	2043	0	0	0	790	0	0	0
PC101749	6307	1384	1993	1710	1220	0	0	0	1290	0	0	0
PC1017501	7103	1502	1726	2092	1783	0	0	0	1090	0	0	0
PC1017525	21979	6926	3825	5077	6151	0	0	0	1810	0	0	0
PC1017557	5801	922	1738	1775	1366	0	0	0	1142	0	0	0
PC101756	7610	2309	1582	1376	2343	0	0	0	586	0	0	0
PC1017622	11987	4167	1817	1613	4390	0	0	0	528	0	0	0
PC1017661	5259	1387	1200	1301	1371	0	0	0	566	0	0	0
PC1017674	8766	2797	1832	1393	2744	0	0	0	422	0	0	0
PC1017676	8731	2494	2142	1900	2195	0	0	0	1010	0	0	0
PC101770	9609	2569	2308	2136	2596	0	0	0	776	0	0	0
PC1017792	8128	1471	2413	2598	1646	0	0	0	1332	0	0	0
PC1017840	9905	2821	1892	2099	3093	0	0	0	828	0	0	0
PC101786	5877	1691	1236	1042	1908	0	0	0	484	0	0	0
PC1017898	8460	2477	1331	1823	2829	0	0	0	622	0	0	0
PC1017900	5908	1013	1977	1914	1004	0	0	0	1662	0	0	0
PC1017917	12344	2571	3558	3648	2567	0	0	0	1936	0	0	0
PC1017935	6747	1424	2053	1904	1366	0	0	0	1260	0	0	0
PC101797	12486	3552	2726	2591	3617	0	0	0	708	0	0	0
PC1017989	7731	1572	2217	2300	1642	0	0	0	1582	0	0	0
PC1018019	108067	34383	20432	18348	34904	0	0	0	5406	0	0	0
PC1018045	6557	1871	1293	1328	2065	0	0	0	350	0	0	0
PC1018049	6302	2006	1076	1381	1839	0	0	0	432	0	0	0
PC1018126	15359	3181	4170	4689	3319	0	0	0	2858	0	0	0
PC1018144	11876	2303	3910	3778	1885	0	0	0	2992	0	0	0
PC1018175	21245	6791	4016	3738	6700	0	0	0	1390	0	0	0
PC1018194	11309	3636	2143	1832	3698	0	0	0	626	0	0	0
PC1018203	31790	5184	9892	11079	5635	0	0	0	7146	0	0	0
PC1018292	5502	1702	1298	943	1559	0	0	0	398	0	0	0
PC1018294	23753	6423	5009	5543	6778	0	0	0	1990	0	0	0
PC1018322	5705	1639	1106	1319	1641	0	0	0	480	0	0	0
PC1018379	6180	771	2356	2306	747	0	0	0	1866	0	0	0
PC1018393	10639	3291	1802	2045	3501	0	0	0	636	0	0	0
PC1018456	7330	2337	1249	1541	2203	0	0	0	266	0	0	0
PC1018478	5188	1185	1211	1525	1267	0	0	0	890	0	0	0
PC1018492	5310	1633	1111	959	1607	0	0	0	438	0	0	0
PC1018517	10246	2927	2470	2276	2573	0	0	0	1010	0	0	0
PC1018523	6924	2171	1495	1313	1945	0	0	0	534	0	0	0
PC1018540	10737	2753	2729	2453	2802	0	0	0	1568	0	0	0
PC1018565	7271	1388	2159	2336	1388	0	0	0	1590	0	0	0
PC1018607	5132	1118	1527	1358	1129	0	0	0	752	0	0	0
PC1018653	49336	13989	10524	10913	13910	0	0	0	3306	0	0	0
PC1018654	5779	1310	1513	1427	1529	0	0	0	748	0	0	0
PC1018668	9331	3356	1568	1482	2925	0	0	0	460	0	0	0
PC1018682	5939	1906	1220	874	1939	0	0	0	136	0	0	0
PC1018686	5244	1761	803	839	1841	0	0	0	242	0	0	0
PC1018688	5133	1450	1216	1273	1194	0	0	0	656	0	0	0
PC1018708	18403	4615	4046	4641	5101	0	0	0	1882	0	0	0
PC1018751	7406	2135	1531	1736	2004	0	0	0	740	0	0	0
PC1018760	5976	1381	1676	1679	1240	0	0	0	1078	0	0	0
PC1018781	7035	2061	1455	1334	2185	0	0	0	580	0	0	0
PC101879	5272	884	1676	1651	1061	0	0	0	1220	0	0	0
PC1018838	6029	2199	838	1019	1973	0	0	0	150	0	0	0
PC1018848	5479	1826	890	1254	1509	0	0	0	438	0	0	0
PC1018858	5103	988	1578	1503	1034	0	0	0	1086	0	0	0
PC101895	10185	3700	1616	1823	3046	0	0	0	518	0	0	0
PC1018988	63369	21487	10063	10595	21224	0	0	0	3322	0	0	0
PC1018991	7608	2422	1189	1208	2789	0	0	0	258	0	0	0
PC1019034	6022	1140	1808	1750	1324	0	0	0	1116	0	0	0
PC1019070	5629	2012	816	854	1947	0	0	0	154	0	0	0
PC101909	28192	7305	6495	6736	7656	0	0	0	2732	0	0	0
PC1019173	10793	2853	2915	2509	2516	0	0	0	1446	0	0	0
PC1019176	31707	10850	4475	4810	11572	0	0	0	814	0	0	0
PC101918	104732	28450	23834	21721	30727	0	0	0	11962	0	0	0
PC1019191	6308	1519	1529	1679	1581	0	0	0	892	0	0	0
PC10191	25802	5287	7425	7765	5325	0	0	0	3758	0	0	0
PC101922	10830	1914	3539	3368	2009	0	0	0	2854	0	0	0
PC1019251	12666	2679	3573	3647	2767	0	0	0	2512	0	0	0
PC1019313	2023417	349793	632663	674305	366656	0	0	0	471312	0	0	0
PC1019327	5102	1834	878	928	1462	0	0	0	242	0	0	0
PC1019369	5679	1840	1249	926	1664	0	0	0	428	0	0	0
PC1019384	9062	2890	1753	1806	2613	0	0	0	724	0	0	0
PC1019405	10424	3288	2248	1772	3116	0	0	0	600	0	0	0
PC1019420	7423	2349	1241	1563	2270	0	0	0	510	0	0	0
PC1019472	6441	2040	1017	1414	1970	0	0	0	392	0	0	0
PC1019476	7580	1501	2072	2211	1796	0	0	0	1058	0	0	0
PC101947	41820	10816	9432	10184	11388	0	0	0	3834	0	0	0
PC1019480	8650	2889	1457	1246	3058	0	0	0	232	0	0	0
PC10194	136352	36967	34613	29345	35427	0	0	0	16660	0	0	0
PC1019518	6718	2009	1322	1321	2066	0	0	0	518	0	0	0
PC1019525	25088	7845	4287	5033	7923	0	0	0	1524	0	0	0
PC1019606	6179	1104	1897	2160	1018	0	0	0	1472	0	0	0
PC1019618	5073	1648	1009	856	1560	0	0	0	292	0	0	0
PC1019643	5461	1868	925	1154	1514	0	0	0	374	0	0	0
PC1019677	5806	1708	1115	962	2021	0	0	0	358	0	0	0
PC1019731	17734	4198	4680	4641	4215	0	0	0	2574	0	0	0
PC1019773	5228	1472	1033	1083	1640	0	0	0	372	0	0	0
PC1019782	7422	1514	1962	2292	1654	0	0	0	1308	0	0	0
PC1019807	5360	1166	1380	1454	1360	0	0	0	724	0	0	0
PC1019869	5382	1896	784	1038	1664	0	0	0	274	0	0	0
PC1019893	7295	1934	1282	1675	2404	0	0	0	592	0	0	0
PC1019894	5751	1616	1068	1176	1891	0	0	0	442	0	0	0
PC1020101	11030	3549	2052	1817	3612	0	0	0	674	0	0	0
PC102018	10702	2941	2698	2299	2764	0	0	0	1164	0	0	0
PC1020195	8094	2259	1543	1873	2419	0	0	0	768	0	0	0
PC1020211	13284	3930	3384	2190	3780	0	0	0	1102	0	0	0
PC1020218	6476	1986	1205	1534	1751	0	0	0	602	0	0	0
PC1020237	8178	2378	1757	1533	2510	0	0	0	740	0	0	0
PC1020243	11833	3215	2645	2680	3293	0	0	0	1162	0	0	0
PC1020250	11077	2282	3683	3067	2045	0	0	0	2224	0	0	0
PC1020284	13924	3940	2607	3232	4145	0	0	0	1222	0	0	0
PC1020321	5049	1758	733	725	1833	0	0	0	112	0	0	0
PC1020385	10833	3983	1453	1694	3703	0	0	0	276	0	0	0
PC1020437	8513	2476	1864	1903	2270	0	0	0	848	0	0	0
PC1020460	9700	2993	2105	1649	2953	0	0	0	618	0	0	0
PC1020463	7337	1534	2156	2177	1470	0	0	0	1574	0	0	0
PC1020472	34115	10523	7380	6045	10167	0	0	0	2794	0	0	0
PC1020473	5753	2106	827	1009	1811	0	0	0	296	0	0	0
PC1020478	12138	4043	2185	2295	3615	0	0	0	800	0	0	0
PC1020532	251234	77207	43661	48438	81928	0	0	0	15186	0	0	0
PC1020544	5278	1615	1008	1103	1552	0	0	0	410	0	0	0
PC102060	6837	2137	1493	1074	2133	0	0	0	220	0	0	0
PC1020675	11146	2474	2962	3100	2610	0	0	0	1652	0	0	0
PC1020690	8347	2559	1411	1760	2617	0	0	0	618	0	0	0
PC1020800	10285	3477	1796	1964	3048	0	0	0	662	0	0	0
PC1020801	7450	2032	1581	1880	1957	0	0	0	866	0	0	0
PC102080	5276	1413	1304	1164	1395	0	0	0	620	0	0	0
PC1020810	35075	10390	7193	6959	10533	0	0	0	1906	0	0	0
PC1020870	8386	2308	2092	1621	2365	0	0	0	436	0	0	0
PC1020873	14244	4606	2239	2951	4448	0	0	0	628	0	0	0
PC102089	6233	905	2145	2048	1135	0	0	0	1714	0	0	0
PC1020915	31643	9079	6809	5431	10324	0	0	0	1892	0	0	0
PC1020928	7457	2192	1560	1483	2222	0	0	0	574	0	0	0
PC1020931	13383	3727	3361	2866	3429	0	0	0	1416	0	0	0
PC1020941	5240	886	1712	1755	887	0	0	0	1484	0	0	0
PC1020962	5628	1809	929	1176	1714	0	0	0	396	0	0	0
PC1020975	35299	8226	8432	9816	8825	0	0	0	4438	0	0	0
PC102100	6948	1055	2350	2436	1107	0	0	0	1644	0	0	0
PC1021012	6165	1169	1884	1820	1292	0	0	0	1246	0	0	0
PC1021029	14401	3401	3436	3844	3720	0	0	0	2250	0	0	0
PC1021031	5486	1413	1198	1045	1830	0	0	0	270	0	0	0
PC102104	8092	1709	2139	2475	1769	0	0	0	1268	0	0	0
PC1021050	8988	1181	3168	3364	1275	0	0	0	2508	0	0	0
PC102105	10510	2992	2046	2157	3315	0	0	0	826	0	0	0
PC1021127	5549	1131	1564	1681	1173	0	0	0	1104	0	0	0
PC1021151	6240	2150	961	827	2302	0	0	0	288	0	0	0
PC1021155	6625	1367	1962	1965	1331	0	0	0	1304	0	0	0
PC1021156	9633	2582	2073	2359	2619	0	0	0	1066	0	0	0
PC1021240	168756	44732	37405	40707	45912	0	0	0	19362	0	0	0
PC1021266	5900	1341	1592	1543	1424	0	0	0	984	0	0	0
PC1021372	26546	8105	5587	4627	8227	0	0	0	1696	0	0	0
PC1021396	7498	1325	2354	2468	1351	0	0	0	1890	0	0	0
PC102140	7539	2084	1345	1094	3016	0	0	0	192	0	0	0
PC1021430	19963	6176	3908	3587	6292	0	0	0	976	0	0	0
PC1021434	5082	1264	1146	1314	1358	0	0	0	612	0	0	0
PC1021492	6277	1897	1346	1268	1766	0	0	0	554	0	0	0
PC102152	8109	2585	1415	1641	2468	0	0	0	360	0	0	0
PC1021549	13147	3508	2938	3113	3588	0	0	0	1220	0	0	0
PC1021650	21792	5173	5331	6200	5088	0	0	0	4038	0	0	0
PC1021659	6254	2179	1307	881	1887	0	0	0	306	0	0	0
PC1021702	5096	1032	1429	1539	1096	0	0	0	914	0	0	0
PC1021725	5345	1010	1704	1621	1010	0	0	0	1286	0	0	0
PC1021757	6982	2088	1242	1555	2097	0	0	0	588	0	0	0
PC1021762	8113	3117	1170	1273	2553	0	0	0	394	0	0	0
PC1021811	7704	1855	1869	1999	1981	0	0	0	1080	0	0	0
PC102181	6039	1801	1346	1177	1715	0	0	0	514	0	0	0
PC1021828	5776	1396	1626	1101	1653	0	0	0	444	0	0	0
