genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000153405.part_1_298	8.0	1.0	2.5241056659649945e-25	7.704895076297506e-28	8.732948209867044e-22	1.1006240351235626e-25	1.4957508936126608e-18	1.7923537050279724e-24	5.0142766459903026e-23	4.123434737781555e-16	1.0	5.524142809854027e-10	2.1897070962006993e-11	5.64129395645962e-16	4.271202568771857e-25	2.585898353544598e-23	3.6633964942421084e-20
G000018945.part_1_159	14.0	0.9997912049293518	3.816668769224263e-12	2.9025669466788e-19	1.7650182446100676e-15	4.648992939692186e-17	1.795263250057677e-15	1.5914837112282964e-18	3.628639398878396e-20	1.2788162186868657e-20	1.8217509155789639e-19	8.208890315775096e-21	3.814845939142941e-10	0.00020869632135145366	1.5980436375226392e-12	1.4967281458666548e-07	0.9997912049293518
G000298475.part_1_105	11.0	0.9999998807907104	8.890309414208777e-14	1.499713981473194e-13	4.242942560474973e-19	1.0184874929650319e-14	4.033876357945054e-11	2.534539245147016e-11	6.618908088285025e-08	2.760295048087613e-10	9.073854677615206e-14	9.207423268264847e-09	8.545313789909414e-09	0.9999998807907104	5.1440602266087515e-14	7.873550422754505e-11	3.47365047836945e-09
G000017265.part_1_256	7.0	0.9929401874542236	5.5615877259890716e-18	4.491663929684364e-09	2.5168873816062346e-23	7.732040079683882e-21	0.006809301674365997	2.1061622931806134e-11	5.5647457128382705e-12	0.9929401874542236	1.0230831541171537e-20	3.5554784005853435e-08	6.083929887656936e-11	0.0002504945732653141	6.5075063927555595e-28	7.461705031630572e-09	4.593753220698271e-13
G000017265.part_2_42	7.0	1.0	5.246086578433118e-22	1.1302580380288085e-19	3.788945470569928e-24	2.777018335625134e-22	8.852795341414421e-14	4.621189498774103e-13	1.0896713966382416e-23	1.0	1.364245558270267e-20	2.5272824197980492e-12	2.673440288591955e-11	2.003063683073559e-14	1.249697301943368e-28	2.1308117985445564e-17	1.3345939790700422e-16
G001606005.part_1_150	1.0	0.9943755865097046	3.915923947681987e-15	0.9943755865097046	5.829816385263782e-22	7.152035574445904e-20	0.005624374840408564	1.5256369843667794e-13	7.620781896226542e-17	6.393829802976262e-26	9.304148160286849e-24	5.947556358000539e-14	6.728579499126752e-12	2.17254968355729e-12	1.1350151020328127e-19	1.2361266524263392e-11	1.1062304057880978e-18
G000318295.part_51_2	6.0	1.0	8.629924709959227e-14	2.2233454227628395e-19	1.0689591846176163e-21	2.0864093872724476e-12	3.9852797169108445e-13	2.66604246952672e-14	1.0	6.501638936246419e-24	1.855624511944913e-15	2.8304667637479852e-11	1.092942874874811e-13	3.076986487826616e-08	5.754361102335926e-15	5.829806002693066e-18	5.446498930843351e-15
G000017265.part_1_128	4.0	0.6601060628890991	2.1592712062812325e-09	1.8317958705438286e-08	4.232130637784657e-18	4.2570198126139214e-13	0.6601060628890991	6.186769985205842e-10	4.632743472866949e-16	0.33941999077796936	2.4059518266561497e-10	1.9838660591631196e-05	0.0004198204551357776	1.9088571207248606e-05	2.165831270635487e-15	2.524392250791152e-08	1.5177442946878728e-05
G000237805.part_1_16	14.0	0.9259449243545532	4.134823559931444e-12	2.903870477410919e-10	0.0740249902009964	7.220261610818568e-10	8.929572459237534e-07	6.76146638678432e-11	8.604258414768435e-20	5.359219734657472e-10	5.843678270228345e-14	6.46397779052732e-12	3.701837058477732e-17	8.820747995438843e-19	3.2887072734267284e-15	2.9224918762338348e-05	0.9259449243545532
G000298475.part_1_100	11.0	0.9784582257270813	7.911069351673451e-17	1.3530999284318745e-16	3.262449553155588e-18	1.0157531283097598e-12	6.495044946319695e-09	7.393509093844841e-08	0.021504079923033714	8.621345824744164e-12	4.858015101305568e-10	3.6894889490213245e-05	6.64171921016532e-07	0.9784582257270813	2.5625234573167788e-11	2.3603998530047354e-12	1.9207311297009255e-08
G000298475.part_1_18	11.0	0.9999997615814209	1.193708811797478e-07	2.179038744362113e-17	1.0021736397799792e-21	1.8293872428872373e-15	7.804380405818101e-12	3.727999259240457e-16	3.4581677257027044e-13	1.010834527193083e-08	3.933217480552899e-14	4.6678525628118805e-11	4.0029870973512516e-08	0.9999997615814209	5.508394304923336e-13	2.0898951904306127e-15	1.0956177476373341e-07
G000017265.part_1_177	7.0	1.0	2.6859086411972445e-28	2.932183548805317e-17	1.3836886003246726e-30	2.4830090326611326e-27	2.6582279129619413e-14	4.2368698135943246e-15	7.046201530920152e-21	1.0	4.82926495983816e-25	3.621487333106688e-14	3.1395089842732246e-14	1.5390280716509608e-10	9.553400933617122e-37	1.0057977935011804e-19	2.2711431174186786e-20
G000318295.part_109_6	6.0	0.9999988079071045	1.801278635797654e-12	4.718082571698412e-16	6.120337890010985e-18	2.3082593614276448e-09	1.001623228802373e-10	9.256828636949876e-10	0.9999988079071045	5.912867560391254e-21	1.679765181117343e-11	1.7343880642783915e-07	1.18010434757565e-09	1.0466075082149473e-06	2.2995306356234264e-14	4.365833019763954e-21	1.1747470184120257e-11
G000018945.part_1_86	14.0	0.9998050332069397	3.591190732764679e-16	2.836614931711152e-20	3.7549006947730086e-17	7.356275902714109e-19	9.246935865397845e-16	4.490527282087927e-19	6.545761504397241e-24	4.265844038010481e-18	3.8144704705454844e-16	3.6214781473487033e-19	2.4763675554595466e-09	0.00019498977053444833	2.651168520828584e-11	6.187504730803539e-09	0.9998050332069397
G000298475.part_1_47	11.0	0.9772548675537109	1.4037085382945236e-10	8.644121151561799e-15	2.1014024298438017e-08	1.9858487121382495e-06	3.428401396377012e-05	5.0615559302968904e-05	0.020765485242009163	5.44160105864222e-10	3.825781823252328e-05	3.6311385542830976e-07	0.0007300198776647449	0.9772548675537109	0.0005019209929741919	0.00033268542028963566	0.00028955473680980504
G000018945.part_1_97	14.0	1.0	4.551030204445327e-16	1.1842942190819782e-31	1.4539105836167907e-21	4.566121176417127e-25	6.570166358537987e-20	5.737692279868356e-26	5.037574909070379e-29	7.665078435848651e-22	3.0466919885531986e-21	8.905367173680416e-28	6.370545638321318e-14	1.0345831830127494e-11	5.4772852002704235e-18	1.5205938730389335e-09	1.0
G000318295.part_46_5	6.0	1.0	2.1238338683331816e-16	1.456739339524889e-17	1.1119366498514838e-20	7.105227034308976e-15	1.3795933720165353e-15	3.189286304786722e-16	1.0	1.1242093245121506e-24	1.0987162143856049e-16	1.0719561936505754e-14	1.7032853399196954e-14	6.350274195376926e-10	1.2081112433065338e-19	2.2690525287347598e-23	7.424434195690485e-14
G900089075.part_8_110	6.0	0.9969063401222229	6.178977143313225e-13	1.712868305401972e-16	4.679315779526714e-15	1.1252298398600757e-10	2.8553570619038737e-10	1.0550182949486953e-08	0.9969063401222229	5.0161362287167235e-14	3.004185984180341e-14	1.7491530793223298e-11	1.5738647364538227e-13	0.003093649633228779	2.994997370768526e-14	2.642735856539513e-12	3.1118853154044057e-12
G000237805.part_1_147	14.0	0.9988152980804443	1.1435335522946843e-07	2.262735324620735e-05	0.0004100165388081223	0.0007111188024282455	2.4355143978027627e-05	8.421922757406719e-06	1.0511595933959672e-12	1.0170506925533118e-07	4.729179270412942e-10	2.5152689886454027e-07	1.4013091913511744e-06	3.193947350155213e-06	6.188286505448559e-08	3.034327846762608e-06	0.9988152980804443
G000018945.part_1_193	14.0	0.9999949932098389	2.2905703722653215e-10	5.147952912912348e-23	3.078535423444242e-16	9.280870885176873e-14	1.9332530368232348e-12	2.317321842702498e-15	2.656819920533967e-17	7.754542586399862e-15	7.461045670176247e-14	1.743029858251942e-17	1.049284836796005e-08	8.326690448257068e-09	2.0890197904854801e-10	4.946146418660646e-06	0.9999949932098389
G000318295.part_46_8	6.0	0.9999994039535522	1.7875517038801192e-11	1.6409550313619542e-13	3.550625505416294e-12	9.085033940425813e-12	1.6124090994676377e-12	2.21653118082088e-09	0.9999994039535522	1.8709774076303707e-15	1.1303919605909485e-11	7.217710457085857e-11	1.2124455356799652e-13	5.502000703927479e-07	2.7437354146488124e-13	3.311866977310731e-18	1.5774374861887708e-10
G000017265.part_1_344	7.0	1.0	2.2034701619946406e-26	3.309339475250287e-19	4.5928968719884374e-27	3.162354436844236e-24	1.287045519878126e-16	4.113209779558775e-15	3.692225677294142e-21	1.0	4.382289664959597e-19	1.7600907574943578e-14	4.977971126399108e-15	6.997865925881849e-17	1.926828022071264e-32	1.9092523813709018e-18	2.3089420402380842e-20
G000008665.part_1_163	13.0	1.0	1.945488448075114e-13	2.0781321537067936e-20	1.623854655884334e-14	9.978975111513133e-14	3.676550383580057e-12	9.386751358836376e-16	1.3546655100161965e-15	1.1387725348101588e-16	1.8602969913215223e-13	6.870624206411389e-20	1.104761074288696e-10	1.5776999706673678e-09	5.820006807566457e-18	1.0	1.3605448419360539e-13
G001606005.part_1_44	4.0	0.8514693379402161	7.321588782360777e-06	0.14845988154411316	4.4475230789875475e-12	1.8220673959153024e-15	0.8514693379402161	2.001958364417078e-06	8.147112325052053e-12	5.540210304411097e-11	2.9994112749065494e-10	5.9795405832119286e-05	1.82190277087102e-07	1.966305234191168e-07	4.151004626834487e-13	1.2184391380287707e-06	5.674949954403985e-10
G000153405.part_1_226	8.0	0.9999830722808838	4.941747585393126e-19	1.0863864462905273e-19	1.0727961919437078e-19	5.656393791125918e-18	3.582881124485155e-18	1.1132444837922412e-19	2.0998444394290617e-15	3.6262036928746966e-07	0.9999830722808838	1.6531002984265797e-05	3.0640712189722308e-09	2.822124315921687e-13	1.787766373199766e-15	5.0018092989175724e-20	1.0344858383442093e-16
G000008665.part_1_148	13.0	0.9999998807907104	1.6622956966380288e-19	1.3237420973522855e-18	4.431275300834988e-19	2.0105150742622023e-15	1.316977429888233e-11	6.411246587876424e-14	4.8899849013767094e-14	1.1289810774618714e-14	1.4081528544842073e-20	2.5410502449019135e-18	3.714094190618994e-13	1.6922005841024657e-07	1.3381828841373383e-16	0.9999998807907104	2.744110955176307e-14
G000153405.part_1_47	8.0	0.9999681711196899	1.207472815310806e-12	3.011191539577197e-17	1.6318321627295518e-07	1.0620238059017327e-16	3.513032895727068e-14	1.902211874615315e-14	1.5389689092694486e-18	3.7329812130337814e-06	0.9999681711196899	2.7977395802736282e-05	5.122002821877913e-10	1.9318082290081806e-12	1.2387942403921815e-14	7.211841258729368e-13	2.390541920232331e-13
G000318295.part_70_1	6.0	1.0	1.5403375460982388e-14	4.8527563104493133e-17	5.1171394866659364e-14	6.695198459224019e-14	2.373568694988005e-16	1.7049949912204335e-14	1.0	4.21714919251635e-15	3.3607940124028056e-15	4.3763437318489196e-11	4.658162419159118e-13	3.207062704291275e-08	7.224744230199505e-16	6.648985814168751e-19	3.0035801862164646e-13
G000283915.part_1_30	10.0	0.9797455668449402	1.630788233342173e-07	1.8843076077246224e-07	1.817540032789111e-05	2.7357263121530195e-08	3.989728156739147e-06	3.910828581865644e-06	1.1633320355031174e-05	3.2054970233730273e-08	1.910747778310906e-05	0.013450837694108486	0.9797455668449402	2.7220727133681066e-05	0.00017291074618697166	3.6375087386630867e-09	0.0065461499616503716
G000283915.part_1_73	10.0	0.9996230602264404	6.667057737727274e-15	7.717440266909078e-17	2.813736266205069e-08	2.2219619477681363e-09	2.0421607113685347e-11	4.953578809363535e-07	1.0537878729344197e-11	1.3008394361690989e-08	0.0003762237902265042	6.672146862785056e-11	0.9996230602264404	1.0963064900337827e-09	5.103527031928849e-16	8.132677170591407e-11	2.734538213644555e-07
G000153405.part_1_18	8.0	0.9746125340461731	1.6381102203866238e-12	9.988877265479715e-14	7.765740939191801e-09	0.0002364721876801923	1.1998147267378023e-11	2.7857543827281006e-08	1.2498907153712935e-07	1.3881432096241042e-05	0.9746125340461731	6.118332294136053e-06	0.02512957528233528	1.6093175680964578e-09	4.558217692185451e-11	1.3798694453726057e-06	1.7949999125965732e-11
G000008665.part_1_117	13.0	1.0	1.477939542667353e-13	8.379055716775942e-17	1.1956249097738346e-15	3.7708508190958945e-12	1.6020278159611934e-10	7.0496953001771e-14	2.315193630070874e-14	7.290011476424052e-12	1.3442003120737512e-15	1.7414356826882054e-16	2.449034752771695e-09	2.2655497033952088e-08	5.70033712073148e-13	1.0	3.3843139402023326e-10
G000153405.part_1_192	8.0	0.9999938011169434	1.0041636392321515e-21	1.2000725017809388e-20	5.42962656568048e-25	4.189579639894317e-18	6.345899266545175e-15	1.8604153223099476e-23	2.6162597809419193e-16	8.24525864251413e-11	0.9999938011169434	4.2158212920639926e-08	6.174999271024717e-06	2.592789874402042e-14	2.0832473471195783e-24	1.6042808007457701e-22	2.360870220564741e-14
G000008665.part_1_92	13.0	0.9999978542327881	4.652143575002642e-20	8.538277189985406e-20	6.368638120124101e-14	1.771143509632367e-10	2.0193893432440824e-11	2.9090023792588404e-11	1.877966759877836e-08	7.638397428672353e-15	1.3535032749334452e-15	1.7816662536718772e-15	2.0836852208938605e-12	2.1557500531343976e-06	4.184163106146955e-19	0.9999978542327881	2.5372975942516973e-10
G900089075.part_8_52	6.0	0.9999505281448364	6.261969609511198e-09	1.2395843357847214e-13	1.0575229060505453e-11	2.7402844352764077e-05	5.8743491848645135e-08	2.250802211278824e-08	0.9999505281448364	1.5621597982198865e-12	1.0354015422819884e-09	2.1160941887643503e-09	2.3367348944702826e-08	7.838421538508555e-07	3.218178079578138e-08	9.333777240688734e-13	2.1116169591550715e-05
G000017265.part_1_406	7.0	1.0	6.423916948829491e-21	3.295668046191663e-13	9.79418276752654e-21	7.266663291053176e-19	3.165863751708464e-11	7.281693558671906e-14	1.3690710986825058e-23	1.0	2.9418622650757082e-18	1.593932624777139e-10	1.812679117918492e-09	1.6139567980688607e-12	9.442148886270416e-27	4.90034394491504e-16	4.411031137791302e-14
G001606005.part_1_205	1.0	0.9996671676635742	1.1252689047485526e-13	0.9996671676635742	1.1770968052064756e-16	1.0291103025631375e-14	0.00033287456608377397	8.633996628759633e-09	2.8909780428993556e-17	3.774216023820612e-17	1.3855326188119167e-14	2.0221577190504547e-10	1.0984580758009732e-13	3.552315941401929e-10	4.821958391010494e-17	1.2853041297944401e-08	6.126093369699737e-15
G000153405.part_1_331	8.0	1.0	4.57536901647486e-22	2.6406579852502923e-21	7.487846527163757e-18	1.353090575345592e-22	7.581430432945557e-18	8.705868950019086e-23	2.5233777189267224e-22	4.2195954236680204e-15	1.0	1.4168087814070418e-09	2.114240992565422e-14	4.28105830484272e-16	5.70082554957502e-17	1.3664889676131002e-22	2.432544621255117e-17
G001606005.part_1_121	1.0	0.9999309778213501	1.6098980053593427e-20	0.9999309778213501	8.465346536532984e-18	3.743908713604151e-21	6.902997120050713e-05	1.9607267198740175e-11	3.3906159778328206e-16	5.615180757876382e-18	1.3359760549910922e-21	3.2392786234380563e-14	1.4244788549134905e-14	2.93312771260882e-14	2.1053493039166292e-20	3.3561247531066485e-11	2.3249608490419802e-17
G000017265.part_2_33	7.0	0.9999998807907104	1.2046073892325481e-22	1.508245586012245e-20	9.466788653049598e-33	6.545882988976645e-25	1.6837081728837688e-10	1.5565598364007584e-15	5.543086019708352e-22	0.9999998807907104	1.7524548861344666e-27	1.1667404509977525e-13	8.509746862728207e-08	2.1185409050295773e-17	5.215945777796887e-33	8.131929727437556e-23	1.2657638964877005e-15
G000018945.part_1_128	14.0	0.9648893475532532	6.341761087081364e-15	3.866182052939212e-24	8.661777936304473e-23	1.8756973086841995e-19	1.0565363558925049e-16	1.7909366283037736e-19	3.6816154223882725e-24	1.7053883427332265e-18	1.4297698038668672e-15	6.7699098777335865e-21	4.261317965159606e-09	0.035108353942632675	8.431207121351036e-13	2.3478996808989905e-06	0.9648893475532532
G000318295.part_30_6	6.0	0.9981564879417419	1.104238055160689e-11	8.825296661627272e-18	1.348446259936488e-17	6.903858373874527e-09	1.6079915212685592e-06	4.012045670052878e-15	0.9981564879417419	2.683079351414614e-15	3.427107003517449e-05	1.2860367348821455e-07	1.312212827286885e-08	0.0018072094535455108	3.9530068129435547e-13	2.3225887359201725e-14	1.883051936601987e-07
G000017265.part_1_73	7.0	0.9998724460601807	6.360621863838757e-19	7.584708035246468e-12	5.397720100292684e-25	5.790504822654552e-27	1.9715424059540965e-05	2.3048134234482376e-10	1.3163773674698406e-22	0.9998724460601807	1.5999216382139139e-24	1.120102499641007e-08	3.651023305906165e-08	0.00010780750017147511	5.182986400261448e-31	2.1620992756571367e-12	1.709669564886005e-16
G000018945.part_1_177	14.0	1.0	2.8010731585495063e-15	2.7246021099017077e-24	2.3120503331552607e-15	1.4201545823111679e-14	1.3794210728095696e-13	6.558010186702163e-16	2.3114801276254295e-20	4.139549119808907e-20	7.572532120224079e-17	3.9796010821686496e-19	4.5534256365442616e-09	4.863439095892375e-10	1.255003826555745e-11	4.653616159089324e-09	1.0
G000017265.part_1_62	7.0	1.0	5.759470510790213e-25	5.558443043794086e-20	7.488020061120165e-25	1.9918270851174657e-23	7.32340316861313e-12	3.062379516638458e-11	1.874567173172299e-19	1.0	5.168514046620159e-16	1.575920990926072e-11	2.738825876161255e-13	1.806800918476775e-20	2.8778638424938673e-31	1.387995667538057e-17	1.925380500800277e-17
G000017265.part_1_278	7.0	0.9999996423721313	2.862891228597694e-19	3.3999205902891794e-13	2.4679615971757033e-23	8.33429672821349e-25	5.256006133796953e-13	9.150090407583633e-12	1.8198320827400396e-21	0.9999996423721313	4.28123373330703e-18	2.697161827214245e-09	7.295739568036197e-09	4.025748694402864e-07	6.753348581632295e-29	1.4721480268883023e-15	5.390219181915755e-14
G000017265.part_1_193	7.0	1.0	1.400267819918531e-20	5.82445919930199e-22	2.1275644878126727e-23	1.0824449820817773e-25	2.3364948569800726e-15	3.312677366156849e-17	2.4105663806807948e-19	1.0	4.235931572180249e-23	2.350394835357039e-12	3.675645725287335e-12	1.1976455938089714e-10	1.530599063104e-30	2.542048858696418e-18	2.946952031461839e-17
G000008665.part_1_233	13.0	1.0	4.1185395077318846e-19	1.4597553929030925e-23	3.968038999720567e-17	1.7555251143833855e-13	2.051268356562108e-11	8.943151774687408e-10	1.3518155483893679e-08	1.4561585721394064e-21	2.2246954332213144e-18	8.684492736987576e-19	3.418389269566058e-12	3.8681842451371296e-11	2.027290959888059e-13	1.0	2.032547714121355e-14
G001606005.part_1_295	4.0	0.9500799179077148	2.565791745734458e-10	0.049919430166482925	5.986780082095633e-13	1.265886592598242e-12	0.9500799179077148	2.190263046486507e-07	1.0961751254964791e-12	3.998983490269975e-14	4.0610039636623796e-11	1.4377896206951846e-07	5.070527109296563e-09	2.1265371685785794e-07	5.802300626051677e-16	1.6411667047577794e-07	7.732765166038047e-13
G001606005.part_1_312	1.0	0.9999998807907104	2.0000037394939113e-16	0.9999998807907104	1.3343629154717074e-19	4.655125948851808e-20	7.14090191422656e-08	1.156181232398162e-15	2.7822395679101253e-19	2.9100793541499798e-22	1.0884618953768341e-24	1.4995458369628347e-16	2.588661329938006e-16	3.8363487598258236e-14	1.8185480948653784e-21	8.580951162302786e-13	5.010861433628773e-20
