genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000318295.part_122_12	6.0	1.0	2.635604001753958e-15	6.365348684051615e-21	3.069862739227487e-20	4.263698827809886e-17	2.7563108554189055e-15	1.633794603402231e-16	1.0	7.962172796812306e-25	4.1032560306977935e-16	1.8394507989819182e-14	8.018078994367027e-16	1.117274189832429e-10	8.910858602915756e-16	3.228210990680892e-23	1.5321573762321072e-13
G000018945.part_1_92	14.0	0.9996389150619507	5.6579678442414405e-11	5.566524856872671e-21	1.7802996718906008e-16	1.1627134801836525e-12	6.768010088996357e-14	2.7684793476798197e-13	1.170266696306467e-20	4.800618097353581e-15	1.3994372067421823e-13	8.397482984717908e-18	0.00035697739804163575	2.3209420305647654e-06	2.055890180319153e-11	1.786221901056706e-06	0.9996389150619507
G000017265.part_1_10	7.0	0.999828577041626	2.544872439717368e-18	2.2842084945295937e-05	4.456796848424028e-23	6.160077029580619e-21	7.681349245558522e-08	1.2704067797741914e-09	1.8260934328491083e-18	0.999828577041626	4.1349302986613877e-25	5.787907930709935e-09	3.880196288719162e-07	0.0001481304643675685	1.6112894196809881e-24	2.975112700584492e-16	2.433682053624986e-13
G000018945.part_1_167	14.0	0.9418061375617981	6.624520028708503e-05	5.432736926991311e-09	6.763027613487793e-07	1.7142961494798215e-09	3.8200305425561965e-06	1.0851401555100892e-07	3.4031840388283607e-13	1.860894371930044e-08	6.156767096143767e-09	1.08403019893899e-09	0.00011119913688162342	0.004354820121079683	8.881980647856835e-06	0.053648050874471664	0.9418061375617981
G001606005.part_1_324	1.0	0.7325121760368347	6.824870890653756e-09	0.7325121760368347	2.3745924931234397e-12	4.995218128023282e-10	0.2673592269420624	9.936518807762695e-08	4.0804197577420215e-16	1.2825729367449412e-09	1.5359034932771465e-08	8.45740117938476e-08	1.171090048046608e-06	0.0001251986250281334	3.962654648859143e-09	1.953467517523677e-06	6.761618465134234e-08
G001606005.part_1_63	1.0	0.9999041557312012	1.4137055063848341e-15	0.9999041557312012	1.926125478188788e-14	1.1587211496289634e-13	9.582427446730435e-05	1.2388073422978096e-12	7.200724493397741e-16	1.7066461866598992e-16	6.57117693592113e-10	1.522697246070237e-10	5.809743311435689e-12	8.895371664266395e-16	1.1557528984246473e-16	8.901194017973957e-12	2.0178345824209583e-14
G000017265.part_1_268	11.0	0.5206389427185059	1.4196753495010483e-10	1.575829458033695e-07	1.5101266545019146e-22	3.6261349157034355e-20	9.905661136144772e-05	2.2475516743725166e-05	4.3388725055703375e-20	0.342557817697525	3.1337559791986725e-20	0.12716180086135864	0.009518598206341267	0.5206389427185059	7.363189912543649e-17	1.1453404340500128e-06	5.228420363323494e-09
G000318295.part_56_3	6.0	1.0	1.6865904506335738e-11	1.0221245422600842e-18	2.0802053849769297e-17	1.0328150552678383e-14	1.0492711734200189e-11	1.272966215944138e-12	1.0	7.093794524740767e-16	6.023112586280217e-16	2.3140744962596438e-12	3.931472036811101e-09	1.297446483583542e-09	9.384885446897528e-13	1.792724268798282e-15	9.585277460644193e-09
G001606005.part_1_220	1.0	0.9999221563339233	4.45156206665807e-16	0.9999221563339233	1.9987676411337812e-24	1.4334721252629388e-23	7.786149944877252e-05	3.9497946580091536e-10	2.555025041298342e-20	1.84220813651613e-24	1.2336110552055193e-15	2.1263818483774344e-10	8.28834342738588e-13	2.726373293793216e-10	4.070071522130065e-21	3.6165731520654276e-10	2.3337836315708536e-14
G000318295.part_88_4	6.0	0.9999988079071045	2.3949217586592145e-18	2.073490773819512e-21	2.314000414758077e-15	2.6795932139833667e-10	5.0392584070559293e-17	1.2594400349008605e-11	0.9999988079071045	3.063519237320453e-22	9.542895445212307e-14	3.589963881722724e-09	1.937923129260999e-12	1.1327506399538834e-06	6.03013055070975e-14	4.372475394466324e-17	3.9851794086942505e-10
G001606005.part_1_231	1.0	0.9573456048965454	9.523984248818729e-14	0.9573456048965454	1.289346034893089e-15	1.2371672030933777e-18	0.04130835086107254	4.1161296593372754e-11	9.054446293271592e-20	1.3316315392396631e-20	5.462151100506028e-28	1.9239645330277087e-16	2.3223905979731507e-13	0.001325771096162498	9.610524758006753e-16	2.0166356989648193e-05	9.516334694272075e-15
G000318295.part_30_23	6.0	0.9999966621398926	7.680372814735475e-18	3.4610775385158027e-17	1.940865003435821e-11	4.200490216071939e-12	3.974825851210442e-17	3.1658499606568302e-12	0.9999966621398926	1.0941805556123082e-19	2.2226155377974566e-12	6.393342105726063e-11	3.5921122304959086e-14	3.362630422998336e-06	2.0767811881132052e-16	9.950743920611048e-19	1.1119454966165843e-12
G000017265.part_1_237	7.0	1.0	5.354795220211215e-25	1.896718527139192e-15	7.219961323740355e-28	1.8382372382678702e-29	2.096441943655325e-12	1.5987315091145166e-17	2.0249444372036334e-25	1.0	5.261938921966112e-15	4.2279521550447896e-10	5.943252731826305e-16	1.3709052339508365e-12	1.414181979985044e-35	2.6155526143100804e-15	1.55431980462539e-19
G001606005.part_1_117	1.0	0.9999992847442627	1.2466564122854329e-18	0.9999992847442627	1.0230691411605892e-17	4.236610308103101e-23	6.922714987922518e-07	1.3396610752149096e-13	2.1454937973526264e-24	2.3268312134620918e-26	7.555628970850156e-23	8.407423379575081e-17	1.767283293674656e-21	2.6494126504974526e-16	4.801843977278974e-23	1.817341036772918e-14	5.0814408945495437e-23
G900089075.part_8_75	6.0	0.8076846599578857	0.00015171979612205178	2.7641134173195248e-11	9.570339898345992e-06	0.005532893352210522	6.986219523241743e-05	0.00024540230515412986	0.8076846599578857	1.6929607715709949e-09	1.519090233159659e-06	9.961771638700156e-07	0.00013954919995740056	0.1822863072156906	0.0001730059302644804	4.419541710376507e-08	0.0037044628988951445
G000017265.part_1_396	7.0	0.9999001026153564	5.745253089402998e-17	4.250911160852411e-07	2.495004735082811e-24	4.718932613547456e-22	8.31313882372342e-05	1.96039207089882e-09	2.5060294857179497e-18	0.9999001026153564	3.0196792812016343e-18	3.819405236527018e-09	1.5002236978034489e-05	1.2841427405874128e-06	4.695136024807176e-24	1.9534087680739276e-09	2.6524856595603116e-17
G001606005.part_1_148	4.0	0.9995843768119812	8.436311560444665e-08	0.00037976770545355976	5.501359459127164e-13	1.640207833953028e-16	0.9995843768119812	5.966577787397398e-10	1.3782226228331584e-12	4.4750901273037325e-17	4.404427777354725e-12	1.1607343708419648e-07	2.9990737671070633e-10	8.396565135626588e-06	7.65018270628727e-14	2.7275609681964852e-05	6.950080788659108e-11
G000017265.part_1_283	7.0	0.9999998807907104	1.9148759687653435e-18	1.2025134052173802e-15	6.400849999628555e-21	6.403331484668229e-24	1.59657531639823e-08	9.407405410222225e-11	4.18553389951832e-20	0.9999998807907104	9.604220715296813e-16	5.8766353561168216e-08	3.2014960127391134e-11	1.619090639337628e-08	2.133052635808903e-28	3.254848783074485e-14	3.0851205752135524e-15
G000237805.part_1_123	11.0	0.6774745583534241	5.38544236405869e-06	0.23497693240642548	7.050012129639072e-08	3.838340489892289e-06	0.001757527468726039	0.00035926923737861216	3.3109697028521623e-07	0.015750477090477943	1.8811159574472214e-10	0.05360018461942673	0.0006804909789934754	0.6774745583534241	1.4784966140268807e-07	0.0004920820356346667	0.014898591674864292
G001606005.part_1_285	4.0	0.6416244506835938	2.02028243023733e-08	0.0008808135171420872	4.30469765735908e-12	1.1204591941760267e-12	0.6416244506835938	1.838611728144368e-11	4.704565730040411e-13	9.407798433509751e-15	2.2021939827254755e-10	9.984374571558874e-08	3.849113738851884e-08	7.530573839176213e-06	1.0413321246960372e-11	0.35748714208602905	1.6950399417403617e-11
G000318295.part_30_24	10.0	0.8733523488044739	1.1738203464783936e-10	1.1586285264542084e-09	8.036421492839819e-16	2.6768937004817417e-06	1.690349199634511e-05	1.3725399705677432e-09	0.010900375433266163	2.1784002553204562e-12	8.667356269143056e-06	2.296144430147251e-07	0.8733523488044739	0.10655525326728821	1.6484599427712965e-06	5.959284454792879e-11	0.009161991067230701
G000318295.part_46_18	6.0	0.9999982118606567	8.610363940939059e-13	2.1926293178558924e-14	4.829715796674135e-14	1.3932391351723084e-10	1.0554226763381802e-12	5.4879665256635235e-09	0.9999982118606567	5.016478091214235e-15	3.413112023911702e-12	1.218078193865324e-09	1.705407516594537e-11	1.7588629361853236e-06	1.8094610045613167e-15	1.8738060741577264e-15	4.660364316677601e-10
G000318295.part_67_3	6.0	1.0	1.432820419496183e-17	5.576440084759706e-17	3.76881484719831e-20	4.8450553465084756e-12	3.2023891871624244e-10	2.0712925257880717e-14	1.0	2.1176767868974968e-24	5.429651953742232e-12	8.730174244110656e-13	5.944811971251435e-14	2.50765843645695e-08	5.266123908470588e-12	1.5847825401402453e-19	1.6758443521780464e-08
G001606005.part_1_332	1.0	0.9999877214431763	1.4832753928372636e-15	0.9999877214431763	1.2796737521426968e-22	1.9220806739343828e-22	1.2206995961605571e-05	1.3778242801787237e-14	1.84729888155174e-21	2.479956542783951e-23	9.822109683938386e-18	4.9467394969745365e-14	7.362439824465383e-11	3.720795005435207e-09	1.803328062506722e-15	1.1455976789420674e-07	6.657396797568247e-16
G000318295.part_51_1	6.0	0.9999979734420776	2.642522034523864e-10	2.1236881521964743e-16	1.554155407648524e-17	5.804246514841405e-13	1.2966541729220182e-10	3.852151887404065e-13	0.9999979734420776	6.378393144467745e-16	2.663685244597147e-13	3.024873684864815e-10	5.7474296155657356e-11	1.9735898604267277e-06	3.2105784697478157e-10	5.250129165099019e-15	4.4478670746528337e-10
G000017265.part_1_284	7.0	1.0	8.931943080983015e-27	2.0165175701409926e-19	3.624709451861122e-28	1.2641733858514846e-27	7.88676104133447e-15	1.6291439003493403e-18	9.134354527907983e-25	1.0	1.5153491661299673e-22	1.6511501367555415e-12	3.201499990490537e-16	1.8157254484809726e-15	1.2113554233057619e-34	8.69683825873742e-16	2.33490938233856e-22
G000017265.part_1_49	7.0	0.9977430105209351	1.170332717727058e-14	4.440117891135742e-07	5.037843989088957e-14	3.0810393587154443e-15	0.0018642785726115108	0.00037915483699180186	2.504435190047588e-13	0.9977430105209351	3.89207936712932e-12	1.0810612366185524e-05	6.056675374566112e-07	1.6036620920090172e-08	2.5196097557362817e-20	1.6626364640615066e-06	7.375845594015384e-12
G000017265.part_1_149	7.0	1.0	1.2336531057678228e-23	2.3093555063039006e-13	1.0696662674189329e-26	2.8918942643501172e-24	4.194567956861128e-11	3.059325880870817e-15	2.4838571444159067e-23	1.0	1.677499361115078e-21	4.830573163694396e-10	4.257742704412426e-13	1.4616938770473098e-09	1.544050327245064e-32	1.0661652835000819e-14	1.2090892809833011e-18
G000283915.part_1_76	10.0	0.6424884796142578	1.9009597715391457e-11	1.744999589270435e-09	0.06673210114240646	1.529745895822998e-05	3.3488054214103613e-06	0.00014299522445071489	2.6301572688680608e-06	1.9117128431389574e-06	0.00010472415306139737	2.1636951714754105e-05	0.6424884796142578	2.302823077116045e-06	0.00017646577907726169	4.32087472290732e-06	0.29030370712280273
G001606005.part_1_397	1.0	0.9999649524688721	6.269740369241328e-12	0.9999649524688721	3.5762376787292945e-22	7.681382234384524e-22	3.5036639019381255e-05	2.5481998577729127e-14	4.295121682201489e-18	2.1555344072564188e-17	1.3922497253440717e-23	3.14195609633916e-12	9.069555002849672e-12	3.989535091175611e-11	1.3338125818704182e-20	2.648117050077156e-14	1.3571675560068795e-17
G000283915.part_1_29	10.0	0.9999990463256836	2.689594139892298e-17	1.2102038291037388e-14	5.0893362413262366e-08	5.093917287979366e-09	7.746005985069526e-13	9.168346637444813e-12	2.2088552775051395e-12	2.3969135704016153e-11	8.445519457389583e-12	6.071528835249751e-10	0.9999990463256836	1.4454411279007928e-10	6.380352843282644e-12	5.4011962902222876e-08	9.097403221858258e-07
G000017265.part_1_116	7.0	0.9999998807907104	3.879608594591096e-18	7.013737205731026e-18	9.610013987929097e-23	5.85619174489579e-27	3.7067504621290936e-08	2.9646802374161396e-11	6.449397332772972e-23	0.9999998807907104	7.325137205542433e-19	6.312735223445998e-08	1.8327086376279667e-11	3.6845848594424524e-10	3.3558525205195803e-28	1.4829454331177772e-10	7.478789364745396e-20
G000017265.part_1_380	7.0	0.9999983310699463	1.1400926985241811e-18	1.6901776956433482e-15	3.362827920488898e-18	1.6811773865892588e-20	7.901774373708648e-11	3.242765778121992e-10	8.0179666906402e-21	0.9999983310699463	1.650157952059807e-20	1.2995621289160764e-12	1.4651621427219652e-07	1.479669549553364e-06	1.3198964286363773e-23	6.151712304705917e-15	1.3411169003875087e-15
G000017265.part_1_16	7.0	0.9966892004013062	1.1137272846312423e-14	5.327480470662671e-11	2.3318800494298637e-17	6.876448591899528e-19	0.0018920283764600754	1.0332919936351104e-10	2.7881466714595196e-19	0.9966892004013062	1.1286595114950498e-19	1.9173334919742047e-07	2.746266147823917e-08	0.0014184658648446202	3.682885160279542e-21	3.71411401633992e-10	9.182715351996329e-12
G000018945.part_1_94	13.0	0.554119884967804	4.123534381506033e-06	1.0022532171463086e-15	9.003440482047154e-08	3.876752391329674e-11	9.108899479961727e-14	9.75542454977052e-13	4.946680458778113e-15	1.0595149340166348e-16	2.0067521862981996e-12	6.977234717915796e-17	3.964522693422623e-05	0.013536528684198856	3.716567720246644e-09	0.554119884967804	0.43229973316192627
G000153405.part_1_247	8.0	0.9999949932098389	8.13746553170313e-20	3.644262889020265e-18	1.1088589376206076e-17	8.068556334671871e-15	3.7623729150312207e-16	1.2881415540420935e-15	2.4149590923044846e-17	1.990316245148449e-11	0.9999949932098389	4.978682682121871e-06	1.3634433859710526e-10	5.859580182177027e-11	1.2942001523957986e-22	6.573607223091055e-18	2.4725762480222804e-14
G000318295.part_90_2	6.0	0.9465243220329285	9.998763744079042e-06	7.48919093407352e-10	2.0508762688109528e-08	2.3203086674250528e-10	1.8216672614812524e-08	8.358387617590779e-07	0.9465243220329285	4.745044912546348e-10	1.6510085742993397e-08	1.6135809346451424e-05	2.2240483303903602e-05	0.053416669368743896	9.774699719855562e-06	3.108050483646707e-10	7.022684211932528e-09
G900089075.part_9_29	6.0	0.9991900324821472	1.5133467812233903e-08	4.4641295868230735e-12	1.0158908381185938e-08	6.477166152762948e-06	1.363358421713201e-07	2.083772976391174e-08	0.9991900324821472	1.1004618223620088e-11	1.0874835965068996e-07	1.7357581327814842e-07	8.47240002599392e-08	0.000762876879889518	2.806780321407132e-05	1.0446798093255438e-08	1.2035234249196947e-05
G000318295.part_70_2	6.0	0.9999964237213135	7.441727389748218e-15	2.0031112916191505e-16	9.314404421926814e-18	1.232048074673031e-10	3.001798842047071e-13	1.428326586779688e-13	0.9999964237213135	7.434058776960252e-17	2.1714477004691757e-12	5.36209832091572e-08	2.9295138759266592e-08	3.4813631373253884e-06	3.8787393601162005e-16	9.454806750379115e-18	3.293949488170078e-11
G900089075.part_9_7	6.0	0.9999992847442627	2.320452052959076e-16	4.056828566672009e-16	7.337177266035673e-15	3.8515133304883875e-09	4.195476606128068e-07	3.5567498946065257e-10	0.9999992847442627	4.701511749360954e-11	1.758062850854003e-08	3.406343609957396e-11	2.6084584145436018e-11	1.54710193100982e-07	1.3963596945387735e-10	9.755661312419936e-14	9.147090906935773e-08
G000318295.part_49_1	6.0	0.9999856948852539	6.738787874382979e-07	8.438659440040757e-16	1.1849235378698711e-14	2.0290598628375234e-12	1.1597549309794175e-11	1.991612983472807e-13	0.9999856948852539	1.8943240708764225e-16	4.2303319180980736e-10	3.978488372080591e-10	1.0223969226785812e-08	1.3611564099846873e-05	1.1041075172191217e-11	8.261301758931466e-18	1.3991342806551899e-11
G000283915.part_1_33	10.0	0.6864741444587708	4.17588845447181e-11	1.0260396976491393e-09	2.0400471839820966e-05	0.0001236184180015698	7.552026914936505e-08	0.0024928729981184006	0.00018509599613025784	4.772281681653112e-05	2.782569754344877e-05	0.006830625236034393	0.6864741444587708	8.585913633396558e-07	7.216906396934064e-07	0.00013690150808542967	0.30365923047065735
G000008665.part_1_23	13.0	0.9683835506439209	6.30514460087106e-11	2.05439961917242e-12	9.412520068918795e-11	1.5460105714737438e-05	5.534011506824754e-07	5.846285421284847e-05	2.119857344951015e-05	2.65710162206112e-11	7.877613492079938e-13	3.951063868440352e-12	2.9787719540763646e-05	0.03149085491895676	1.7336390101263532e-07	0.9683835506439209	3.3269966337456935e-08
G000153405.part_1_218	9.0	0.9783434271812439	1.2204012756963922e-13	1.5621575213953243e-11	3.8012892389360786e-08	8.07267881014484e-12	7.266595658528274e-11	2.9293767411786575e-10	9.628842168041274e-11	3.961119091400178e-06	0.021651485934853554	0.9783434271812439	1.093436708288209e-06	1.6817359949072852e-08	3.3296386481307394e-11	4.428477116263929e-12	2.2478794381441958e-09
G000018945.part_1_81	14.0	0.9998886585235596	2.2495174397275247e-13	4.027592959799731e-16	1.61142664966904e-14	1.1643878169867537e-14	4.959363540495143e-13	1.5048495219036062e-12	3.459120429186502e-19	1.4494634469454717e-14	2.3131897195242598e-14	3.311859436732267e-15	7.69821690482786e-06	0.00010267490870319307	5.710920625290328e-11	9.697138239062042e-07	0.9998886585235596
G001606005.part_1_70	1.0	0.9112508296966553	6.289707036449821e-12	0.9112508296966553	7.472795033594201e-14	6.738603137946761e-14	0.08874774724245071	2.605469084926426e-08	1.056051768674253e-18	8.012365015983968e-15	3.421510308149883e-14	2.0583906801263652e-10	1.0042070473781362e-11	3.068030274278044e-09	5.1973162373212395e-14	1.422788955096621e-06	2.2191304349661323e-11
G001606005.part_1_337	1.0	0.9999421834945679	1.0715105696170249e-14	0.9999421834945679	1.0980709473333645e-16	1.4197902734405538e-16	5.785116081824526e-05	2.3266246785072497e-13	5.454747920018865e-17	1.1670116921284569e-21	1.7007325201533e-23	1.343846041390595e-12	1.0238978735639713e-15	9.695098057704854e-10	4.782913915134343e-19	2.8234879712041305e-12	3.647155539622363e-18
G000018945.part_1_174	14.0	0.9999594688415527	3.412534491098462e-11	1.0969619826820616e-15	3.64909796823909e-10	4.12309908437436e-11	1.0562978269845757e-10	5.949025994045343e-12	2.64820897035729e-17	5.361284197624369e-14	1.1077360511887232e-14	2.9745425415318716e-14	9.68134159506917e-08	7.69356688579137e-07	3.254678659914134e-08	3.960343383369036e-05	0.9999594688415527
G000008665.part_1_73	13.0	0.9995018243789673	7.920156197549488e-10	1.0012181005331165e-14	4.0084834729932003e-14	1.0580177706165372e-10	1.8526472445046238e-07	2.3785181824109713e-08	6.283201633679528e-14	5.719012733607087e-06	7.664675101201612e-13	6.287925367019775e-14	6.978491029485667e-08	9.550117141543524e-08	2.5462409958265653e-11	0.9995018243789673	0.0004920435603708029
